     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240314  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240315  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240316  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240317  679 2199
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.998 10240318  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240319  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240320  679 2199
     0.000     1.000     0.000     0.000     0.000     0.521     0.479     1.000     0.998 10240321  679 2199
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.998 10240322  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240401  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240402  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240403  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240404  679 2199
     0.000     0.000     1.000     0.000     0.000     0.584     0.416     1.000     0.998 10240405  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240406  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240407  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240409  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240411  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240412  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240413  679 2199
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.998 10240414  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240415  679 2199
     0.000     0.000     1.000     1.000     1.000     0.006     0.994     2.000     0.998 10240416  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240418  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240420  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10240421  679 2199
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.998 10240422  679 2199
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240501  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240502  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240503  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240504  739 2299
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     1.012 10240506  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240507  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240508  739 2299
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.012 10240509  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240510  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240511  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240512  739 2299
     1.000     1.000     0.000     1.000     1.000     0.000     1.000     2.000     1.012 10240514  739 2299
     0.000     0.000     1.000     0.000     1.000     0.038     0.962     2.000     1.012 10240515  739 2299
     1.000     1.000     0.000     0.000     0.000     0.035     0.965     2.000     1.012 10240516  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.012 10240517  739 2299
     0.000     0.000     0.000     1.000     1.000     0.170     0.830     2.000     1.012 10240518  739 2299
     1.000     0.000     0.000     1.000     1.000     0.007     0.993     2.000     1.052 10240601  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240603  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240604  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240606  739 2299
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.052 10240607  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240608  739 2299
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     2.000     1.052 10240609  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240610  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240611  739 2299
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     2.000     1.052 10240612  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240613  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240614  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240615  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240616  739 2299
     1.000     0.000     0.000     0.000     0.000     0.623     0.377     1.000     1.052 10240617  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240619  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240621  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.052 10240622  739 2299
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.587 10240701  691 2217
     0.000         *     1.000     0.000     1.000     0.021     0.979     2.000     1.587 10240702  691 2217
     1.000     1.000     0.000     0.000     1.000     0.001     0.999     2.000     1.587 10240703  691 2217
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.587 10240704  691 2217
     0.000     1.000     0.000     0.000     0.000     0.521     0.479     1.000     1.587 10240707  691 2217
     0.000     0.000     1.000     1.000     1.000     0.006     0.994     2.000     1.032 10250101  722 2269
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250102  722 2269
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250103  732 2287
     1.000     0.000     0.000     0.000     0.000     0.623     0.377     1.000     1.032 10250104  732 2287
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250105  680 2202
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250106  680 2202
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.032 10250107  676 2193
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.032 10250108  676 2193
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250109  737 2296
     1.000     0.000     0.000     1.000     0.000     0.195     0.805     2.000     1.032 10250110  737 2296
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250112  738 2297
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.032 10250113  738 2297
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260101  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260102  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260103  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260104  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260105  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260106  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260107  718 2261
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     2.000     0.952 10260108  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260109  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260110  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260111  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260112  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260113  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260114  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260115  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260117  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260118  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260119  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260120  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260121  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260122  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10260123  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10260124  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260201  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260202  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260204  718 2261
         *     0.000     0.000     0.000     0.000     0.971     0.029     1.000     0.994 10260205  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260206  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260207  718 2261
         *     1.000     1.000     1.000     1.000     0.000     1.000     2.000     0.994 10260209  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260210  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260211  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260212  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260213  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.994 10260214  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.994 10260216  718 2261
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.994 10260217  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260218  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260220  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260221  718 2261
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     0.994 10260222  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260223  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.994 10260224  718 2261
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260301  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260302  689 2214
     0.000     0.000     1.000     0.000     0.000     0.584     0.416     1.000     0.998 10260303  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260305  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260306  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260307  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260308  689 2214
     0.000     1.000     1.000     1.000     0.000     0.004     0.996     2.000     0.998 10260310  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260312  689 2214
     0.000     0.000     0.000         *     0.000     0.963     0.037     1.000     0.998 10260313  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260314  689 2214
     0.000     0.000     0.000     1.000     1.000     0.170     0.830     2.000     0.998 10260315  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260316  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260317  689 2214
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.998 10260318  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260319  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260320  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.998 10260321  689 2214
     0.000     1.000     0.000     1.000     0.000     0.138     0.862     2.000     0.998 10260322  689 2214
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     0.998 10260323  689 2214
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270101  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270102  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270103  729 2282
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.000 10270104  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270105  729 2282
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     1.000 10270106  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270108  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270109  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270110  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270112  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270113  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270114  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270115  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270116  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270117  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270118  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270119  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270120  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270121  729 2282
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     2.000     1.000 10270122  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270201  729 2282
     0.000     0.000     1.000     0.000     0.000     0.584     0.416     1.000     0.952 10270202  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270203  729 2282
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10270204  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270205  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270206  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270207  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270208  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270209  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270210  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270211  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270212  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270213  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270214  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270215  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270216  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270217  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270218  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270219  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270220  729 2282
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     0.952 10270221  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270222  729 2282
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270301  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.000 10270302  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270303  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270304  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270305  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270307  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270308  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270309  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270310  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270311  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.000 10270312  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270313  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.000 10270314  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.000 10270315  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270316  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270317  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270318  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270319  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.000 10270320  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.000 10270321  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270401  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270402  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10270403  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10270404  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270405  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270406  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270407  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270408  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270409  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270410  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270411  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270412  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10270413  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270414  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270415  724 2272
     0.000     0.000     0.000         *     1.000     0.424     0.576     2.000     0.952 10270416  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270417  724 2272
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10270418  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270419  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270420  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270421  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10270422  724 2272
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280101  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280102  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.043 10280103  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.043 10280104  700 2234
     0.000     0.000     1.000     0.000     0.000     0.584     0.416     1.000     1.043 10280105  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280106  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280107  700 2234
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     1.043 10280108  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.043 10280109  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280110  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.043 10280111  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280112  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280113  700 2234
     0.000     1.000     0.000     0.000     0.000     0.521     0.479     1.000     1.043 10280115  700 2234
     0.000     0.000     0.000     0.000     1.000     0.583     0.417     1.000     1.043 10280116  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280117  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280118  700 2234
     0.000     0.000     0.000     1.000     1.000     0.170     0.830     2.000     1.043 10280120  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.043 10280121  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280122  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.043 10280123  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10280201  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280202  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280203  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280204  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280205  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280206  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280207  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280208  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280209  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280210  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10280211  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10280212  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280213  700 2234
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.952 10280214  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280215  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280216  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280217  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280218  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280219  700 2234
     0.000     1.000     0.000     1.000     1.000     0.004     0.996     2.000     0.952 10280220  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280221  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280222  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280223  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280224  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280225  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.952 10280226  700 2234
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280301  730 2285
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     2.000     0.990 10280302  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280303  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280304  730 2285
     0.000     0.000     1.000     0.000     0.000     0.584     0.416     1.000     0.990 10280305  730 2285
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.990 10280306  730 2285
     0.000     0.000     0.000     1.000     1.000     0.170     0.830     2.000     0.990 10280307  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280308  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280309  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280311  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280312  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280313  730 2285
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.990 10280314  730 2285
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.990 10280315  730 2285
     0.000     0.000     0.000     1.000     1.000     0.170     0.830     2.000     0.990 10280316  730 2285
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.990 10280317  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280318  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280319  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280320  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280321  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280322  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280323  730 2285
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.990 10280324  730 2285
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.990 10280325  730 2285
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     0.990 10280326  730 2285
     0.000     1.000     0.000     0.000     0.000     0.521     0.479     1.000     1.002 10290101  713 2253
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.002 10290102  713 2253
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.002 10290103  713 2253
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.002 10290104  713 2253
     0.000     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.002 10290105  713 2253
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.002 10290106  713 2253
     0.000     0.000     0.000     1.000     0.000     0.880     0.120     1.000     1.002 10290107  713 2253
