     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630103 168 357
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.998     0.002     0.000     3.000     0.690 10630104 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630105 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630106 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630107 168 357
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.568     0.002     0.430     3.000     0.690 10630108 168 357
     0.000     0.000     1.000     1.000     0.000     1.000     0.999     0.000     0.000     0.001     0.000     1.000     0.690 10630109 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630110 168 357
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.992     0.008     0.000     3.000     0.690 10630111 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630112 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630113 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630115 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630116 168 357
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.690 10630117 168 357
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.007     0.384     0.537     0.073     4.000     0.690 10630122 168 357
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.690 10630123 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630124 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630125 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.690 10630126 168 357
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.015     0.090     0.893     0.002     4.000     0.690 10630127 168 357
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.568     0.002     0.430     3.000     0.773 10630201 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630202 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630203 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630205 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630206 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630208 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630209 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630210 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630211 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630213 168 357
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.992     0.008     0.000     3.000     0.773 10630214 168 357
     1.000     1.000     1.000     1.000     0.000     1.000     0.012     0.972     0.000     0.016     0.000     2.000     0.773 10630215 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630216 168 357
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.998     0.002     0.000     3.000     0.773 10630217 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630218 168 357
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.773 10630219 168 357
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.773 10630220 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630221 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630222 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630223 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630224 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630225 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.773 10630226 168 357
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.730     0.002     0.268     0.000     2.000     0.773 10630228 168 357
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640201 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640202 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640204 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640205 173 368
     1.000     0.000     1.000     0.000     0.000     1.000     0.989     0.000     0.000     0.011     0.000     1.000     1.962 10640206 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640207 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640208 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640209 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640211 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640212 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640213 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640214 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640215 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640216 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640217 173 368
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.303     0.005     0.692     5.000     1.962 10640218 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640219 173 368
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.962 10640220 173 368
     0.000     0.000     1.000     0.000     0.000     0.000     0.151     0.000     0.000     0.006     0.843     5.000     0.898 10650201 217 470
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.998     0.002     0.000     3.000     0.898 10650203 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650204 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650206 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650207 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650208 217 470
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.992     0.008     0.000     3.000     0.898 10650209 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650210 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650211 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650212 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650213 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.898 10650214 217 470
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660201 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660202 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660203 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660204 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660206 164 347
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.992     0.008     0.000     3.000     1.129 10660207 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660208 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660209 164 347
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.661     0.339     0.000     3.000     1.129 10660210 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660211 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660212 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660213 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660215 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660216 164 347
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.098     0.000     0.901     5.000     1.129 10660217 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660218 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660219 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660220 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.129 10660221 164 347
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670201 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670202 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670203 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670204 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670205 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670206 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670207 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670208 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670209 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670210 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670212 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670213 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670214 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670216 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670218 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670219 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670220 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670222 174 372
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     1.578 10670223 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670224 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.578 10670225 174 372
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680101 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680102 223 490
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     1.621 10680103 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680105 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680106 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680107 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680108 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680109 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680110 223 490
     1.000     0.000     1.000     0.000     1.000     1.000     0.947     0.000     0.000     0.053     0.000     1.000     1.621 10680111 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680112 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680113 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680114 223 490
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.568     0.002     0.430     3.000     1.621 10680115 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680116 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680117 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680118 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680119 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680120 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680121 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680122 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.621 10680123 223 490
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690101 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690102 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690103 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690104 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690105 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690107 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690108 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690109 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690110 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690111 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690112 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690113 157 326
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     1.104 10690114 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690115 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690116 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690117 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690119 157 326
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     1.104 10690120 157 326
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.303     0.005     0.692     5.000     1.104 10690122 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690123 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.104 10690124 157 326
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700101 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700102 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700103 160 333
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.568     0.002     0.430     3.000     0.466 10700104 160 333
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.568     0.002     0.430     3.000     0.466 10700105 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700106 160 333
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.466 10700107 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700108 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700109 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700112 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700114 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700115 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700117 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700118 160 333
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.466 10700119 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700120 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700126 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.466 10700128 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700201 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700202 160 333
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.303     0.005     0.692     5.000     0.485 10700203 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700204 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700205 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700206 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700207 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700208 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700210 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700211 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700213 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700214 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700215 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700216 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700217 160 333
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.303     0.005     0.692     5.000     0.485 10700220 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700221 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700222 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700223 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700225 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700226 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700227 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.485 10700228 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700301 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700302 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700303 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700304 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700305 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700306 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700307 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700308 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700309 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700310 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700311 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700313 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700314 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700315 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700316 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700317 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700318 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700320 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700321 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700322 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700323 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700324 160 333
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.999     0.001     0.000     3.000     0.449 10700325 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700326 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700327 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     0.449 10700328 160 333
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.412 10710202 154 319
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.412 10710203 154 319
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.412 10710204 154 319
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.048     0.000     0.952     5.000     1.412 10710207 154 319
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.568     0.002     0.430     3.000     1.412 10710210 154 319
