     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540206  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540207  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540208  597 2035
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.183 10540209  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540210  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540211  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540212  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540213  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540214  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540215  597 2035
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.183 10540216  597 2035
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.183 10540217  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540218  597 2035
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.183 10540219  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540220  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.183 10540221  597 2035
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550101  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550102  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550104  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550105  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550106  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550107  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550108  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550109  568 1951
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.307 10550110  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550111  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550112  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550114  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550115  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550116  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550117  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550118  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550119  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550120  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550121  568 1951
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.307 10550122  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550123  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.307 10550124  568 1951
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560201  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560202  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560205  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560206  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560207  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560208  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560209  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560210  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560211  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560212  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560213  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560214  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560215  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560216  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560217  544 1880
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.474 10560218  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560219  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560220  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560221  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560222  544 1880
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.474 10560223  544 1880
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.474 10560224  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560225  544 1880
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.474 10560226  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560227  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560228  544 1880
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.474 10560230  544 1880
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.166 10570101  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570102  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570103  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570105  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570106  570 1952
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.166 10570107  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570108  570 1952
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.166 10570109  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570110  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.166 10570111  570 1952
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.166 10570112  570 1952
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580201  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580202  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580203  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580204  546 1885
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.945 10580205  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580206  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580207  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580208  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580209  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580210  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580211  546 1885
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.945 10580212  546 1885
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.945 10580213  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580214  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580215  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580217  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580219  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580220  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580221  546 1885
     0.000     0.000         *         *     0.000     1.000     1.000     0.945 10580222  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580223  546 1885
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.945 10580224  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.945 10580225  546 1885
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.945 10580226  546 1885
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590101  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590103  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590104  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590105  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590107  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590108  543 1877
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.302 10590109  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590110  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590111  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590114  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590115  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590116  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590117  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590118  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.302 10590119  543 1877
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.302 10590120  543 1877
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600301  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600302  548 1888
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.386 10600303  548 1888
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.386 10600304  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600305  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600306  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600307  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600308  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600309  548 1888
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.386 10600310  548 1888
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.386 10600311  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600312  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600313  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600314  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600315  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600316  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600317  548 1888
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.386 10600318  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600320  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600321  548 1888
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.386 10600322  548 1888
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.386 10600323  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600324  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.386 10600325  548 1888
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610201  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610202  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610203  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610204  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610205  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610206  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610208  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610209  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610211  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610212  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610213  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610214  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610215  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610216  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610217  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610218  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610219  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610220  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.074 10610221  527 1826
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.074 10610222  527 1826
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.296 10620201  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620202  577 1979
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.296 10620203  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620204  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620205  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620206  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620208  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620209  577 1979
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.296 10620210  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620212  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620213  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620214  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620215  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620216  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620217  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620218  577 1979
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.296 10620219  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.296 10620220  577 1979
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.296 10620221  577 1979
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.296 10620222  577 1979
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.296 10620223  577 1979
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630103  578 1981
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630104  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630106  578 1981
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.283 10630107  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630108  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630109  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630110  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630111  578 1981
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.283 10630112  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630113  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.283 10630115  578 1981
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.283 10630116  578 1981
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.283 10630117  578 1981
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640101  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640102  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640103  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640104  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640105  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640106  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.264 10640107  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640108  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640109  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.264 10640110  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640112  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640113  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640114  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640115  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640117  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.264 10640118  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640119  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640120  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640121  530 1838
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.264 10640122  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640123  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640124  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.264 10640126  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.264 10640127  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640202  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640203  530 1838
         *     0.000     0.000     1.000     1.000     1.000     1.000     0.245 10640204  530 1838
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.245 10640205  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640206  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.245 10640207  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640208  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640209  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640211  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.245 10640212  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640213  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640214  530 1838
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.245 10640215  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640216  530 1838
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.245 10640217  530 1838
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.245 10640218  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640219  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640220  530 1838
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.245 10640221  530 1838
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.245 10640222  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640223  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.245 10640224  530 1838
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.245 10640225  530 1838
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650502  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650503  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650504  567 1946
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.435 10650505  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650506  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650507  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650508  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.435 10650509  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650510  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650511  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650512  567 1946
     0.000     0.000         *     0.000     0.000     1.000     1.000     1.435 10650513  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650514  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650515  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650516  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650517  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650518  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650519  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.435 10650520  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650521  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.435 10650522  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650523  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650524  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.435 10650525  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.435 10650526  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.435 10650527  567 1946
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.435 10650528  567 1946
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.024 10660201  538 1859
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.024 10660202  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660203  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660204  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660205  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660206  538 1859
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.024 10660207  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660208  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660209  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660210  538 1859
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.024 10660212  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660213  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660214  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660215  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660216  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660217  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660218  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660219  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660220  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660222  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660223  538 1859
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.024 10660224  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660225  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660226  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660227  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660228  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.024 10660229  538 1859
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670101  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670102  533 1848
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.490 10670103  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670104  533 1848
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.490 10670106  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670107  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670108  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670110  533 1848
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.490 10670111  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670112  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670113  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670115  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670116  533 1848
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.490 10670117  533 1848
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.490 10670118  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670120  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670121  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.490 10670122  533 1848
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.490 10670123  533 1848
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680101  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680103  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680104  570 1953
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.170 10680105  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680106  570 1953
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.170 10680107  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680108  570 1953
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.170 10680109  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680110  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680112  570 1953
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.170 10680113  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680114  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680115  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680116  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680117  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680118  570 1953
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.170 10680119  570 1953
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.170 10680120  570 1953
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.170 10680121  570 1953
