     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.241 10330109  621 2086
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.241 10330110  621 2086
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.241 10330111  621 2086
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.241 10330112  621 2086
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.241 10330113  621 2086
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.241 10330115  621 2086
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.067 10340101  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340103  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340104  625 2094
     0.000     0.000     0.000         *         *     1.000     1.000     1.067 10340105  625 2094
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.067 10340106  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340107  625 2094
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.067 10340108  625 2094
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.067 10340109  625 2094
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.067 10340110  625 2094
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.067 10340111  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340112  625 2094
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.067 10340113  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340114  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340115  625 2094
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.067 10340117  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340118  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340119  625 2094
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.067 10340120  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340121  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340122  625 2094
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.067 10340123  625 2094
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.067 10340124  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340125  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.067 10340127  625 2094
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.817 10350101  652 2146
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.817 10350104  652 2146
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.817 10350105  652 2146
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.817 10350107  652 2146
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360101  644 2133
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.371 10360102  644 2133
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.371 10360103  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360104  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360105  644 2133
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.371 10360109  644 2133
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.371 10360110  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360111  644 2133
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.371 10360112  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360113  644 2133
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.371 10360115  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360116  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360117  644 2133
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.371 10360118  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360119  644 2133
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.371 10360120  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.371 10360121  644 2133
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.024 10370101  616 2076
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     2.024 10370102  616 2076
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     2.024 10370103  616 2076
     1.000     0.000     0.000         *     1.000     1.000     1.000     2.024 10370104  616 2076
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380101  634 2108
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.135 10380102  634 2108
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.135 10380103  634 2108
     0.000         *     0.000     0.000     0.000     1.000     1.000     1.135 10380104  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380105  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380107  634 2108
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.135 10380108  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380109  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380110  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380111  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380112  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380114  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380115  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380117  634 2108
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.135 10380118  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380119  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380120  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380121  634 2108
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.135 10380122  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380124  634 2108
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.135 10380125  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380126  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.135 10380127  634 2108
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.135 10380128  634 2108
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390101  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390102  661 2165
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.334 10390103  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390105  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390106  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390107  661 2165
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.334 10390108  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390109  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390110  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390111  661 2165
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.334 10390112  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390113  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390114  661 2165
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.334 10390115  661 2165
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.334 10390116  661 2165
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.334 10390117  661 2165
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.334 10390118  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390119  661 2165
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.334 10390120  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390121  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.334 10390122  661 2165
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400201  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400202  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400203  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400204  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400206  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400207  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400208  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400209  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400210  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400211  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400212  672 2185
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.448 10400213  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400214  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400215  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400216  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400217  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400218  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400219  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400220  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400221  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400222  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400223  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400224  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400225  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400226  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400228  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.448 10400229  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.448 10400230  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400303  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.506 10400304  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400306  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400307  672 2185
     0.000         *     0.000     0.000     0.000     1.000     1.000     0.506 10400308  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400310  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400313  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.506 10400314  672 2185
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.506 10400315  672 2185
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.506 10400316  672 2185
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.506 10400317  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400318  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.506 10400319  672 2185
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.506 10400321  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400322  672 2185
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.506 10400323  672 2185
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.506 10400328  672 2185
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410101  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410102  624 2090
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410103  624 2090
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410104  624 2090
     0.000     0.000         *     0.000     0.000     1.000     1.000     1.211 10410105  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410106  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410107  624 2090
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410108  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410109  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410110  624 2090
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410111  624 2090
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410113  624 2090
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.211 10410115  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410116  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410117  624 2090
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.211 10410118  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.211 10410119  624 2090
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     3.364 10420102  611 2068
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     3.364 10420103  611 2068
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     3.364 10420104  611 2068
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     3.364 10420105  611 2068
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     3.364 10420106  611 2068
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     3.364 10420107  611 2068
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.682 10430101  639 2120
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.682 10430102  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430104  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430105  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430106  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430107  639 2120
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.682 10430108  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430109  639 2120
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.682 10430110  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430111  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430112  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430113  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430114  639 2120
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.682 10430115  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430116  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430118  639 2120
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.682 10430120  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430121  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430122  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430124  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430125  639 2120
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.682 10430126  639 2120
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.682 10430127  639 2120
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.682 10430128  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430129  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10430130  639 2120
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.682 10430131  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430301  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430302  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430303  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430304  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430305  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430308  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430310  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430313  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430316  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430318  639 2120
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.086 10430320  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430321  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430322  639 2120
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.086 10430323  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430324  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.086 10430325  639 2120
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.219 10440101  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440102  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440103  610 2065
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.219 10440104  610 2065
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.219 10440105  610 2065
     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.219 10440106  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440107  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440108  610 2065
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.219 10440109  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440110  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440111  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440112  610 2065
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.219 10440113  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440114  610 2065
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.219 10440115  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.219 10440116  610 2065
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.970 10450201  650 2143
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.970 10450202  650 2143
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.970 10450203  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450204  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450205  650 2143
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.970 10450206  650 2143
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.970 10450208  650 2143
     0.000     1.000     0.000         *     0.000     1.000     1.000     0.970 10450209  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450211  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450212  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450213  650 2143
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.970 10450214  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450215  650 2143
     0.000     0.000     0.000         *         *     1.000     1.000     0.970 10450216  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450217  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450218  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450219  650 2143
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.970 10450220  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450222  650 2143
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.970 10450223  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.970 10450224  650 2143
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.306 10460101  620 2083
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.306 10460102  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460103  620 2083
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.306 10460104  620 2083
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.306 10460105  620 2083
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.306 10460106  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460107  620 2083
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.306 10460108  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460109  620 2083
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.306 10460110  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460111  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460112  620 2083
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.306 10460113  620 2083
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.306 10460114  620 2083
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.306 10460115  620 2083
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.306 10460116  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460117  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.306 10460118  620 2083
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.306 10460119  620 2083
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.821 10470101  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470103  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470104  671 2183
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.821 10470110  671 2183
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.821 10470112  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470113  671 2183
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.821 10470114  671 2183
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.821 10470115  671 2183
     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.821 10470116  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470119  671 2183
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.821 10470123  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470124  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470126  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470127  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.821 10470129  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470201  671 2183
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.517 10470203  671 2183
     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.517 10470204  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470205  671 2183
     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.517 10470206  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470207  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470208  671 2183
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.517 10470209  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470210  671 2183
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.517 10470212  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470213  671 2183
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.517 10470214  671 2183
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.517 10470215  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470216  671 2183
     0.000     0.000         *     1.000     0.000     1.000     1.000     0.517 10470218  671 2183
     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.517 10470219  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470220  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470222  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470223  671 2183
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.517 10470226  671 2183
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.517 10470228  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.517 10470229  671 2183
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.517 10470230  671 2183
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     2.095 10480101  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480102  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480104  669 2179
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     2.095 10480106  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480107  669 2179
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     2.095 10480108  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480110  669 2179
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     2.095 10480111  669 2179
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     2.095 10480112  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480113  669 2179
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480114  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     2.095 10480116  669 2179
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.624 10490101  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490102  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490104  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490105  604 2053
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.624 10490107  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490108  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490109  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490111  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490112  604 2053
     0.000         *         *         *         *     1.000     1.000     0.624 10490113  604 2053
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.624 10490117  604 2053
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.624 10490118  604 2053
     0.000         *     1.000     0.000     1.000     1.000     1.000     0.624 10490120  604 2053
     0.000     0.000     1.000         *     0.000     1.000     1.000     0.624 10490121  604 2053
     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.624 10490122  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490123  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.624 10490124  604 2053
