     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     2.768 10740109  936 2685
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     2.768 10740110  936 2685
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.027     0.961     0.011     3.000     2.768 10740112  936 2685
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     2.768 10740113  936 2685
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     2.768 10740114  936 2685
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     2.768 10740115  936 2685
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750101  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750102  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750103  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750104  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750105  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750106  949 2711
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.008 10750107  949 2711
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.008 10750109  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750110  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750112  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750113  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.008 10750114  949 2711
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.008 10750115  949 2711
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.008 10750116  949 2711
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     1.008 10750117  949 2711
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760201  916 2646
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.198 10760202  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760203  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760205  916 2646
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.032     0.001     0.967     4.000     1.198 10760206  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760207  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760209  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760210  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760211  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760212  916 2646
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.198 10760213  916 2646
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.198 10760215  916 2646
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.198 10760216  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.198 10760217  916 2646
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770101  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770102  924 2661
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.750 10770103  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770104  924 2661
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.750 10770105  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770106  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770107  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770108  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770109  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770110  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770112  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770115  924 2661
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.750 10770116  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770117  924 2661
     1.000     1.000     0.000     1.000     1.000     0.000     0.009     0.012     0.979     0.000     3.000     0.750 10770118  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770119  924 2661
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.750 10770120  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770121  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770122  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770123  924 2661
     0.000     0.000         *         *     0.000     1.000     0.002     0.576     0.002     0.420     2.000     0.750 10770124  924 2661
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.750 10770125  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.750 10770126  924 2661
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780201  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780203  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780205  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780206  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780207  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780208  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780209  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780210  929 2672
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     1.004 10780211  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780212  929 2672
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.473     0.031     0.496     4.000     1.004 10780213  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780214  929 2672
     1.000     1.000     1.000     0.000     0.000     1.000     0.688     0.185     0.127     0.000     1.000     1.004 10780215  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780216  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780217  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780218  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780219  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780220  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780221  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780222  929 2672
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.004 10780223  929 2672
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.003 10790101  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790102  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790103  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790104  951 2715
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.125     0.874     0.000     3.000     1.003 10790105  951 2715
     0.000     0.000     1.000     0.000     1.000     0.000     0.001     0.665     0.241     0.094     2.000     1.003 10790106  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790107  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790108  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790109  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790110  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790111  951 2715
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.003 10790112  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790113  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790114  951 2715
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.003 10790115  951 2715
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.003 10790116  951 2715
     0.000     1.000     1.000     0.000     0.000     0.000     0.002     0.314     0.678     0.007     3.000     1.106 10800101  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800102  933 2679
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.106 10800103  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800104  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800105  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800106  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800107  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800108  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800109  933 2679
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     1.106 10800110  933 2679
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     1.106 10800112  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800113  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800114  933 2679
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     1.106 10800115  933 2679
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10800116  933 2679
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.106 10800117  933 2679
     1.000     0.000     0.000     1.000     1.000     1.000     0.171     0.743     0.086     0.000     2.000     1.106 10800118  933 2679
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.106 10800119  933 2679
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.376 10810201  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810202  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810204  920 2655
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.376 10810205  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810206  920 2655
     0.000     0.000     1.000     1.000     1.000     0.000     0.005     0.881     0.111     0.003     2.000     1.376 10810208  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810209  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810210  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810211  920 2655
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     1.376 10810212  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810213  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810215  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.376 10810216  920 2655
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820101  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820102  887 2589
         *     0.000     0.000     0.000     0.000     1.000     0.000     0.261     0.003     0.736     4.000     0.744 10820104  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820105  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820106  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820107  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820108  887 2589
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     0.744 10820109  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820110  887 2589
     0.000     0.000     1.000     1.000     1.000     1.000     0.085     0.909     0.005     0.000     2.000     0.744 10820111  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820112  887 2589
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.744 10820113  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820114  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820115  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820116  887 2589
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.744 10820117  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820118  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820119  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820120  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820121  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820122  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.744 10820123  887 2589
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830102  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830103  915 2644
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     1.722 10830105  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830106  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830107  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830108  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830111  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.722 10830112  915 2644
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840102  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840103  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840104  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840106  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840107  955 2722
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.171 10840108  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840109  955 2722
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.171 10840110  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840111  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840112  955 2722
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.171 10840113  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840114  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840116  955 2722
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     1.171 10840117  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840118  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.171 10840119  955 2722
     1.000     0.000     1.000     1.000     0.000     1.000     0.244     0.751     0.005     0.000     2.000     1.171 10840120  955 2722
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     1.171 10840121  955 2722
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850101  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850102  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850103  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850104  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850105  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850106  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850107  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850109  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850110  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850111  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850112  917 2648
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.106 10850113  917 2648
     0.000     0.000     1.000     0.000     1.000     0.000     0.001     0.665     0.241     0.094     2.000     1.106 10850114  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850115  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850116  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850117  917 2648
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     1.106 10850118  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850119  917 2648
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.106 10850120  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850121  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.106 10850122  917 2648
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     1.106 10850123  917 2648
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860202  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860203  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860204  911 2634
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.857 10860205  911 2634
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.857 10860206  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860208  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860209  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860210  911 2634
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     0.857 10860211  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860212  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860213  911 2634
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     0.857 10860214  911 2634
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.857 10860215  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860216  911 2634
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.857 10860217  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860218  911 2634
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.857 10860219  911 2634
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.074 10870101  893 2599
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     1.074 10870102  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870103  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870105  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870106  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870107  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870108  893 2599
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     1.074 10870109  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870110  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870111  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870112  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870115  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870116  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.074 10870117  893 2599
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.074 10870119  893 2599
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.074 10870120  893 2599
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.074 10870121  893 2599
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880202  904 2621
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.181 10880203  904 2621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880204  904 2621
     1.000     1.000     1.000     1.000     0.000     1.000     0.929     0.057     0.014     0.000     1.000     1.181 10880205  904 2621
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.181 10880206  904 2621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880207  904 2621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880208  904 2621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880209  904 2621
     0.000     0.000     0.000     1.000     0.000     1.000     0.001     0.923     0.003     0.073     2.000     1.181 10880210  904 2621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880211  904 2621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.181 10880212  904 2621
