     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.943     0.057     1.000     3.456 10960106  587 2007
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     3.456 10960107  587 2007
     0.000     0.000         *     1.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.203     0.797     2.000     3.456 10960109  587 2007
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.818 10970101  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970102  580 1990
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     2.000     0.818 10970103  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.818 10970104  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970106  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970107  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.818 10970108  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970109  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970110  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970111  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970112  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970113  580 1990
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.818 10970114  580 1990
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.818 10970115  580 1990
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.578     0.422     1.000     0.818 10970116  580 1990
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.818 10970117  580 1990
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.818 10970118  580 1990
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     2.000     0.818 10970119  580 1990
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.818 10970120  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970121  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970122  580 1990
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.818 10970123  580 1990
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.550     0.450     1.000     0.818 10970124  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970125  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970126  580 1990
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.818 10970127  580 1990
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.944     0.056     1.000     1.329 10980101  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.329 10980103  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980105  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980106  531 1842
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.915     0.085     1.000     1.329 10980107  531 1842
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.151     0.849     2.000     1.329 10980108  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980109  531 1842
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.954     0.046     1.000     1.329 10980110  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980111  531 1842
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     1.329 10980112  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980113  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980114  531 1842
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.996     0.004     1.000     1.329 10980115  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980117  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.329 10980118  531 1842
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     1.329 10980119  531 1842
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.329 10980120  531 1842
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.329 10980121  531 1842
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.998     0.002     1.000     1.329 10980122  531 1842
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000         *     0.000     0.994     0.006     1.000     0.142 10990101  557 1917
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.142 10990102  557 1917
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.142 10990103  579 1984
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.142 10990104  579 1984
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.142 10990105  592 2020
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.734     0.266     1.000     0.142 10990106  592 2020
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.142 10990107  525 1825
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.142 10990108  525 1825
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.067 11000101  579 1985
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.067 11000102  579 1985
     0.000     0.000     0.000         *     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.086     0.914     2.000     1.067 11000103  579 1985
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.265     0.735     2.000     1.067 11000104  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.067 11000105  579 1985
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     1.067 11000106  579 1985
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.929     0.071     1.000     1.067 11000107  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.067 11000108  579 1985
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.979     0.021     1.000     1.067 11000109  579 1985
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.067 11000110  579 1985
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.067 11000111  579 1985
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.286     0.714     2.000     1.067 11000112  579 1985
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.402     0.598     2.000     1.067 11000113  579 1985
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     1.067 11000114  579 1985
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     1.067 11000115  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.067 11000116  579 1985
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.067 11000118  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.067 11000119  579 1985
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.067 11000120  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.067 11000121  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.067 11000122  579 1985
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.790     0.210     1.000     1.067 11000123  579 1985
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.067 11000124  579 1985
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.981     0.019     1.000     1.067 11000125  579 1985
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010401  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010402  589 2013
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     2.000     1.467 11010403  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010404  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010405  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010406  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010407  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.467 11010408  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010409  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010410  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.006     0.994     2.000     1.467 11010411  589 2013
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.467 11010412  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010413  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.467 11010414  589 2013
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     1.467 11010415  589 2013
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     1.467 11010416  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010417  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010418  589 2013
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     2.000     1.467 11010419  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.467 11010420  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010421  589 2013
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.467 11010422  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010423  589 2013
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.467 11010424  589 2013
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.467 11010425  589 2013
     0.000     0.000         *     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.984     0.016     1.000     1.467 11010426  589 2013
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.796     0.204     1.000     0.328 11020201  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.328 11020202  578 1982
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.998     0.002     1.000     0.328 11020203  578 1982
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.989     0.011     1.000     0.328 11020204  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.328 11020205  578 1982
     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.328 11020206  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.328 11020207  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.134     0.866     2.000     0.328 11020208  578 1982
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.328 11020209  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.328 11020210  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.732     0.268     1.000     0.328 11020211  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.328 11020212  578 1982
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.984     0.016     1.000     0.328 11020213  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.150     0.850     2.000     0.328 11020214  578 1982
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.328 11020215  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.328 11020216  578 1982
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.328 11020217  578 1982
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.286     0.714     2.000     0.328 11020221  578 1982
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.968     0.032     1.000     0.328 11020222  578 1982
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030101  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030102  594 2029
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.969     2.000     3.545 11030103  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030104  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030106  594 2029
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.045     0.955     2.000     3.545 11030107  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030108  594 2029
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     3.545 11030109  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030110  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030111  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.545 11030112  594 2029
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     3.545 11030113  594 2029
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.796     0.204     1.000     3.545 11030114  594 2029
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.147 11040101  577 1980
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.708     0.292     1.000     0.147 11040102  577 1980
     0.000     0.000     1.000     0.000         *     1.000     0.000     0.000     1.000     0.000     0.000     0.997     0.003     1.000     0.147 11040103  577 1980
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.601     0.399     1.000     0.147 11040104  577 1980
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.147 11040105  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.608     0.392     1.000     0.147 11040106  577 1980
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.147 11040107  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.147 11040108  577 1980
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.983     0.017     1.000     0.147 11040109  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.147 11040110  577 1980
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.147 11040111  577 1980
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.147 11040112  577 1980
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.147 11040113  577 1980
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.147 11040114  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.147 11040115  577 1980
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.147 11040116  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.147 11040118  577 1980
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.147 11040119  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.095     0.905     2.000     0.147 11040121  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.147 11040122  577 1980
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.913     0.087     1.000     0.147 11040123  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.147 11040124  577 1980
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.147 11040125  577 1980
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.147 11040126  577 1980
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.147 11040128  577 1980
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.147 11040129  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.147 11040130  577 1980
     0.000     0.000     1.000     0.000     0.000     1.000         *         *         *         *         *     0.961     0.039     1.000     0.163 11040201  577 1980
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.163 11040202  577 1980
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.151     0.849     2.000     0.163 11040203  577 1980
     0.000     0.000         *     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.783     0.217     1.000     0.163 11040204  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.163 11040205  577 1980
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.975     0.025     1.000     0.163 11040207  577 1980
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     0.163 11040209  577 1980
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.286     0.714     2.000     0.163 11040210  577 1980
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.969     2.000     0.163 11040212  577 1980
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.181     0.819     2.000     0.163 11040213  577 1980
     0.000     1.000         *     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.487     0.513     2.000     0.163 11040214  577 1980
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.124     0.876     2.000     0.163 11040215  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.163 11040216  577 1980
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.380     0.620     2.000     0.163 11040217  577 1980
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.163 11040218  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.163 11040219  577 1980
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.163 11040220  577 1980
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.163 11040221  577 1980
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.350     0.650     2.000     0.163 11040223  577 1980
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.163 11040224  577 1980
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.996     0.004     1.000     0.163 11040225  577 1980
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.163 11040226  577 1980
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.943     0.057     1.000     0.163 11040227  577 1980
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.929     0.071     1.000     0.163 11040228  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.163 11040229  577 1980
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.163 11040230  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.163 11040231  577 1980
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.732     0.268     1.000     1.206 11050402  574 1971
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.206 11050403  574 1971
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.998     0.002     1.000     1.206 11050404  574 1971
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.993     0.007     1.000     1.206 11050406  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.650     0.350     1.000     1.206 11050407  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.206 11050408  574 1971
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.206 11050409  574 1971
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.206 11050411  574 1971
