     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.939 10380114  979 2772
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.939 10380115  979 2772
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.939 10380117  979 2772
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.939 10380118  979 2772
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.939 10380119  979 2772
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.939 10380120  979 2772
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390301  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390302  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390303  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390304  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390305  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390306  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390307  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390308  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390309  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390310  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390311  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390312  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390313  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390314  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390315  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390316  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390317  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390318  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390319  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390320  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390321  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390322  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.860 10390323  983 2780
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400203 1000 2814
         *     1.000     0.000     0.000     0.000     0.177     0.823     2.000     0.776 10400204 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400205 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400206 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400207 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400208 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400209 1000 2814
     0.000     0.000         *     0.000     0.000     0.001     0.999     2.000     0.776 10400214 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400215 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400216 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400217 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400218 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400219 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400220 1000 2814
     1.000     0.000     0.000     0.000     0.000     0.099     0.901     2.000     0.776 10400221 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400222 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400223 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400224 1000 2814
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.776 10400225 1000 2814
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.776 10400226 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400227 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400228 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.776 10400229 1000 2814
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410401  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410402  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410403  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410406  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410407  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410408  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410409  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410410  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410411  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410413  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410414  964 2740
     0.000     0.000     1.000     0.000     0.000     0.069     0.931     2.000     0.419 10410416  964 2740
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.419 10410417  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410418  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410419  964 2740
         *     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410421  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410422  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410423  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410424  964 2740
     0.000         *     0.000     0.000     0.000     0.002     0.998     2.000     0.419 10410426  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.419 10410427  964 2740
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420301 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420302 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420303 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420304 1033 2884
     1.000     0.000     0.000     1.000     0.000     0.831     0.169     1.000     0.847 10420306 1033 2884
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.847 10420308 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420309 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420310 1033 2884
     0.000     0.000     1.000     0.000     1.000     0.974     0.026     1.000     0.847 10420311 1033 2884
     1.000     0.000     0.000     0.000     0.000     0.099     0.901     2.000     0.847 10420313 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420314 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420315 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420316 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420317 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420318 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420319 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420320 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420321 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.847 10420322 1033 2884
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430301 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430302 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430303 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430304 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430305 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430306 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430307 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430310 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430311 1026 2870
     0.000     0.000     1.000     0.000     1.000     0.974     0.026     1.000     0.632 10430312 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430313 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430314 1026 2870
     0.000     0.000     0.000     0.000         *     0.001     0.999     2.000     0.632 10430315 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430316 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430317 1026 2870
     0.000     0.000     1.000     0.000     0.000     0.069     0.931     2.000     0.632 10430318 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430319 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430320 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430322 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430323 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430324 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430325 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430327 1026 2870
     0.000     0.000     1.000     0.000     0.000     0.069     0.931     2.000     0.632 10430328 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430329 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430330 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430331 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.632 10430332 1026 2870
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440501 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440502 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440503 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440504 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440506 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440507 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440508 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440509 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440511 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440513 1024 2864
         *         *     0.000     1.000         *     0.279     0.721     2.000     1.150 10440514 1024 2864
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     1.150 10440516 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440517 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440518 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440519 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440520 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440521 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440522 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.150 10440523 1024 2864
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450102 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450103 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450104 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450105 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450106 1016 2846
     1.000     1.000     0.000     1.000     0.000     0.999     0.001     1.000     0.253 10450107 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450109 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450110 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450111 1016 2846
         *         *     1.000         *         *     0.799     0.201     1.000     0.253 10450112 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450113 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450114 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450115 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450116 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450117 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450118 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450119 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450120 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450122 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450123 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450124 1016 2846
     0.000     1.000     0.000     0.000     1.000     0.981     0.019     1.000     0.253 10450125 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450126 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.253 10450128 1016 2846
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460201  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460202  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460203  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460204  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460205  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460206  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460207  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460208  972 2754
     0.000     0.000         *     0.000     0.000     0.001     0.999     2.000     1.142 10460209  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460210  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460211  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460212  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460213  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460214  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460215  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460216  972 2754
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     1.142 10460219  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460220  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460221  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460222  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460223  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460224  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.142 10460225  972 2754
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470301  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470302  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470303  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470304  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470305  993 2804
     0.000     0.000     0.000         *     0.000     0.002     0.998     2.000     0.593 10470306  993 2804
         *         *     0.000     0.000     0.000     0.003     0.997     2.000     0.593 10470307  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470308  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470309  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470310  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470311  993 2804
     0.000     0.000         *     0.000     0.000     0.001     0.999     2.000     0.593 10470312  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470313  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470314  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470315  993 2804
     0.000     0.000     1.000     1.000     0.000     0.767     0.233     1.000     0.593 10470316  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470317  993 2804
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.593 10470318  993 2804
     0.000     0.000     1.000     1.000     1.000     0.999     0.001     1.000     0.593 10470319  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470320  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470321  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470322  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470323  993 2804
     1.000     1.000     0.000     1.000     0.000     0.999     0.001     1.000     0.593 10470324  993 2804
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.593 10470325  993 2804
     0.000     0.000     1.000         *     0.000     0.199     0.801     2.000     0.593 10470326  993 2804
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.962 10480501  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480502  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480503  968 2748
     0.000         *     0.000     0.000     0.000     0.002     0.998     2.000     0.962 10480504  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480505  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480506  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480507  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480508  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480509  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480510  968 2748
     1.000     0.000     0.000     0.000     0.000     0.099     0.901     2.000     0.962 10480513  968 2748
     0.000     1.000     1.000     0.000     0.000     0.935     0.065     1.000     0.962 10480514  968 2748
     0.000         *     0.000     0.000     0.000     0.002     0.998     2.000     0.962 10480515  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480516  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480518  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480519  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.962 10480520  968 2748
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490301 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490302 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490303 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490304 1027 2868
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.923 10490306 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490307 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490308 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490310 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490311 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490312 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490313 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490315 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490316 1027 2868
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.923 10490317 1027 2868
     0.000     0.000     1.000     0.000     0.000     0.069     0.931     2.000     0.923 10490318 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490319 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490320 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490321 1027 2868
     0.000     0.000     0.000     1.000     1.000     0.924     0.076     1.000     0.923 10490322 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490323 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.923 10490324 1027 2868
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500501 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500502 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500503 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500504 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500505 1019 2854
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.774 10500506 1019 2854
     0.000     1.000     0.000     0.000     1.000     0.981     0.019     1.000     0.774 10500507 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500508 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500509 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500510 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500511 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500512 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500513 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500514 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500516 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500517 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500518 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500519 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500520 1019 2854
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.774 10500521 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500522 1019 2854
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     0.774 10500524 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500525 1019 2854
         *     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500526 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.774 10500527 1019 2854
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510101 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510102 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510103 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510104 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510105 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510106 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510107 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510108 1029 2875
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     1.249 10510110 1029 2875
     0.000     1.000     0.000     0.000     0.000     0.096     0.904     2.000     1.249 10510111 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510112 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510113 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510114 1029 2875
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.249 10510115 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510116 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510117 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510118 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510119 1029 2875
     0.000     0.000     0.000     1.000     0.000     0.024     0.976     2.000     1.249 10510120 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     1.249 10510121 1029 2875
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.468 10520101 1008 2830
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.468 10520102 1008 2830
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.468 10520103 1008 2830
     0.000         *     0.000     0.000     0.000     0.002     0.998     2.000     0.468 10520104 1008 2830
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.468 10520105 1008 2830
     0.000     0.000     0.000     0.000     0.000     0.001     0.999     2.000     0.468 10520106 1008 2830
