     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.996     0.000     0.000     4.000     0.910 10160312  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160313  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160314  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.080     0.000     0.920     0.000     0.000     4.000     0.910 10160315  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160316  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160317  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160319  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.004     0.000     0.995     0.000     0.000     4.000     0.910 10160321  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160322  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160325  997 2809
     0.000     0.000     1.000     1.000     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.005     0.002     0.000     0.985     6.000     0.910 10160326  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160327  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.910 10160328  997 2809
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170101 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170102 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170103 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170104 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170105 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170106 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170107 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170108 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170109 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.080     0.000     0.920     0.000     0.000     4.000     1.149 10170111 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170112 1013 2841
     0.000         *         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.996     0.000     0.000     4.000     1.149 10170113 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170114 1013 2841
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.003     0.965     0.000     0.000     4.000     1.149 10170115 1013 2841
     0.000     0.000         *         *     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.028     0.008     0.442     0.000     0.522     6.000     1.149 10170116 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170117 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170118 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170119 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170120 1013 2841
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.972     0.025     0.000     0.000     0.002     2.000     1.149 10170121 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.149 10170122 1013 2841
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180801  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180802  960 2735
     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.007     0.000     0.992     0.000     0.000     4.000     1.043 10180803  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180804  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180805  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180806  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180807  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180808  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180809  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180810  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180811  960 2735
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.020     0.949     0.000     0.000     4.000     1.043 10180812  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180813  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180814  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180816  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180818  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180820  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.043 10180821  960 2735
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190201  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.080     0.000     0.920     0.000     0.000     4.000     1.174 10190203  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190204  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190206  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190207  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190208  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.980     0.001     0.019     0.000     0.000     2.000     1.174 10190209  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190212  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190213  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190214  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190215  967 2746
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.004     0.000     0.000     0.994     6.000     1.174 10190216  967 2746
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.174 10190217  967 2746
         *         *     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.001     0.994     0.000     0.001     4.000     1.661 10200202  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200203  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.145     0.001     0.853     0.000     0.000     4.000     1.661 10200205  986 2788
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     3.000     1.661 10200206  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200208  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200209  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200210  986 2788
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.081     0.016     0.028     0.000     0.875     6.000     1.661 10200211  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200213  986 2788
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.661 10200214  986 2788
         *     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.170     0.830     0.000     0.000     0.000     3.000     1.661 10200215  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200216  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200217  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200220  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200223  986 2788
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.033     0.013     0.046     0.000     0.908     6.000     1.661 10200224  986 2788
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.842     0.082     0.063     0.000     0.013     2.000     1.661 10200225  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200226  986 2788
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.661 10200227  986 2788
     0.000     0.000     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.995     0.000     0.001     4.000     0.921 10210401  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210402  994 2802
     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.996     0.000     0.000     4.000     0.921 10210403  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210404  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210405  994 2802
     0.000     0.000     0.000         *         *         *         *         *     0.000         *     1.000     0.000     0.873     0.009     0.048     0.000     0.069     2.000     0.921 10210406  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210407  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210409  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210410  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210413  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210415  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.000     0.026     0.000     0.971     0.003     0.000     4.000     0.921 10210416  994 2802
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.003     0.916     0.000     0.035     4.000     0.921 10210417  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.007     0.000     0.993     0.000     0.000     4.000     0.921 10210418  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210419  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000     0.004     0.000     0.996     0.000     0.000     4.000     0.921 10210420  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210421  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210422  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000         *         *     1.000         *         *     0.000     0.430     0.001     0.388     0.182     0.000     2.000     0.921 10210423  994 2802
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.046     0.003     0.916     0.000     0.035     4.000     0.921 10210424  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210425  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.921 10210426  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.916     0.000     0.083     0.000     0.000     2.000     0.921 10210428  994 2802
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220201  967 2747
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.229     0.154     0.494     0.000     0.123     4.000     0.877 10220202  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220203  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220204  967 2747
     1.000         *     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     3.000     0.877 10220205  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220208  967 2747
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.003     0.965     0.000     0.000     4.000     0.877 10220209  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220210  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220211  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220212  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220213  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.080     0.000     0.920     0.000     0.000     4.000     0.877 10220214  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220215  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220216  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220220  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220222  967 2747
     0.000     0.000     1.000     0.000     0.000     0.000         *         *         *         *         *     0.000     0.491     0.008     0.319     0.158     0.025     2.000     0.877 10220223  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.007     0.000     0.993     0.000     0.000     4.000     0.877 10220224  967 2747
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.877 10220225  967 2747
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.015     0.002     0.000     0.000     0.983     6.000     0.958 10230101  995 2806
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.017     0.983     0.000     0.000     0.000     3.000     0.958 10230102  995 2806
         *         *     0.000     0.000     0.000     0.000     1.000     1.000     1.000         *     1.000     0.016     0.058     0.000     0.000     0.926     0.000     5.000     0.958 10230104  995 2806
         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.080     0.001     0.919     0.000     0.000     4.000     0.958 10230105  995 2806
     1.000         *     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.809     0.001     0.000     0.000     0.190     0.000     1.000     0.958 10230109  995 2806
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.958 10230111  995 2806
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.004     0.000     0.000     0.996     0.000     5.000     0.958 10230112  995 2806
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.958 10230114  995 2806
     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.002     0.000     0.000     0.998     0.000     5.000     0.958 10230115  995 2806
     0.000     0.000         *         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.993     0.000     0.002     4.000     0.958 10230116  995 2806
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.034     0.000     0.000     0.966     0.000     5.000     0.958 10230117  995 2806
     0.000     0.000         *     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     0.958 10230118  995 2806
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     0.958 10230119  995 2806
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240701  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240702  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240703  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240704  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240705  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240707  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240708  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240709  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240710  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240711  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240712  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240713  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240714  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240715  977 2766
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.335 10240716  977 2766
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000         *         *     0.000     0.863     0.001     0.000     0.000     0.136     2.000     1.335 10240717  977 2766
     0.000         *     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.996     0.000     0.000     4.000     1.460 10250501  973 2758
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.460 10250502  973 2758
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.532     0.014     0.439     0.000     0.015     2.000     1.460 10250503  973 2758
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.460 10250504  973 2758
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.460 10250505  973 2758
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.997     0.000     0.000     4.000     1.460 10250506  973 2758
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.080     0.000     0.920     0.000     0.000     4.000     1.460 10250507  973 2758
     0.000     0.000     0.000     0.000         *     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.047     0.013     0.900     0.000     0.040     4.000     1.460 10250508  973 2758
