     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620210  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620212  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620213  488 1737
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.987 10620214  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620216  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620217  488 1737
     0.000         *         *     0.000     1.000     0.000     0.054     0.124     0.822     3.000     0.987 10620218  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620219  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620220  488 1737
     0.000     0.000     1.000     1.000     0.000     1.000     0.005     0.993     0.002     2.000     0.987 10620221  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620222  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620223  488 1737
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.987 10620224  488 1737
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.987 10620225  488 1737
     0.000     0.000     1.000     0.000     0.000     1.000     0.008     0.929     0.062     2.000     1.424 10630102  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630103  491 1744
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.424 10630104  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630105  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630106  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630107  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630108  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630109  491 1744
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.424 10630110  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630111  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630112  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630114  491 1744
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.424 10630115  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.424 10630116  491 1744
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.424 10630117  491 1744
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640701  490 1741
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     0.802 10640702  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640703  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640704  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640705  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640706  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640707  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640708  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640709  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640710  490 1741
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.802 10640711  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640712  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640714  490 1741
     1.000     0.000     0.000     0.000     0.000     0.000     0.023     0.102     0.875     3.000     0.802 10640715  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640716  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640717  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640718  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640719  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640720  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640721  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640722  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640723  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.802 10640724  490 1741
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.802 10640725  490 1741
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.408 10650101  474 1706
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.408 10650105  474 1706
     0.000     1.000     0.000     0.000     0.000     0.000     0.075     0.063     0.863     3.000     1.408 10650106  474 1706
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.408 10650107  474 1706
     0.000     0.000     1.000     1.000     0.000     0.000     0.007     0.915     0.078     2.000     1.408 10650108  474 1706
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.408 10650109  474 1706
     0.000     0.000     1.000     1.000     0.000     1.000     0.005     0.993     0.002     2.000     1.408 10650111  474 1706
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.408 10650112  474 1706
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.408 10650113  474 1706
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.408 10650114  474 1706
     0.000     0.000     0.000     1.000     1.000     0.000     0.013     0.763     0.224     2.000     1.408 10650115  474 1706
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.408 10650116  474 1706
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.012 10660601  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660602  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660603  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660604  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660605  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660606  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660607  521 1813
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.012 10660608  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660609  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660610  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660611  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660612  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660613  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660614  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660615  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660616  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660617  521 1813
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.012 10660618  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.012 10660619  521 1813
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.962 10670501  513 1794
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.962 10670502  513 1794
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.962 10670503  513 1794
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.962 10670504  513 1794
