     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.683 10430114  639 2120
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.827     0.008     0.166     2.000     0.683 10430115  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.683 10430116  639 2120
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     0.683 10430118  639 2120
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     0.683 10430120  639 2120
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.200     0.002     0.797     4.000     0.683 10430121  639 2120
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.022     0.962     0.016     3.000     0.683 10430122  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.683 10430124  639 2120
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     0.683 10430125  639 2120
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.404     0.596     0.000     3.000     0.683 10430126  639 2120
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.463     0.052     0.486     4.000     0.683 10430127  639 2120
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.463     0.052     0.486     4.000     0.683 10430128  639 2120
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.397     0.509     0.094     3.000     0.683 10430129  639 2120
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.998     0.002     0.000     2.000     0.683 10430130  639 2120
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.487     0.393     0.119     2.000     0.683 10430131  639 2120
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     1.087 10430301  639 2120
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     1.087 10430302  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.087 10430303  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.087 10430304  639 2120
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.087 10430305  639 2120
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.087 10430308  639 2120
     1.000     1.000     0.000     1.000     0.000     1.000     0.238     0.761     0.002     0.000     2.000     1.087 10430310  639 2120
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.087 10430313  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.087 10430316  639 2120
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.219     0.003     0.778     4.000     1.087 10430318  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.087 10430320  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.087 10430321  639 2120
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.087 10430322  639 2120
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.087 10430323  639 2120
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.219     0.003     0.778     4.000     1.087 10430324  639 2120
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.469     0.060     0.471     4.000     1.087 10430325  639 2120
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.852     0.099     0.049     2.000     1.220 10440101  610 2065
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.220 10440102  610 2065
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.220 10440103  610 2065
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.220 10440104  610 2065
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     1.220 10440105  610 2065
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.397     0.509     0.094     3.000     1.220 10440106  610 2065
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.220 10440107  610 2065
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.220 10440108  610 2065
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.220 10440109  610 2065
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     1.220 10440110  610 2065
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     1.220 10440111  610 2065
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.220 10440112  610 2065
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.220 10440113  610 2065
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.978     0.022     0.000     2.000     1.220 10440114  610 2065
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.397     0.509     0.094     3.000     1.220 10440115  610 2065
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.220 10440116  610 2065
     1.000     1.000     1.000     1.000     1.000     1.000     0.834     0.166     0.000     0.000     1.000     0.971 10450201  650 2143
     1.000     1.000     1.000     1.000     0.000     1.000     0.841     0.159     0.000     0.000     1.000     0.971 10450202  650 2143
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.487     0.393     0.119     2.000     0.971 10450203  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450204  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450205  650 2143
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.484     0.061     0.455     2.000     0.971 10450206  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450208  650 2143
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     0.971 10450209  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450211  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450212  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.971 10450213  650 2143
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.971 10450214  650 2143
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.447     0.460     0.094     3.000     0.971 10450215  650 2143
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.404     0.596     0.000     3.000     0.971 10450216  650 2143
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.971 10450217  650 2143
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.219     0.003     0.778     4.000     0.971 10450218  650 2143
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.971 10450219  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450220  650 2143
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.518     0.052     0.430     2.000     0.971 10450222  650 2143
     1.000     1.000     1.000     1.000     0.000     1.000     0.841     0.159     0.000     0.000     1.000     0.971 10450223  650 2143
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.971 10450224  650 2143
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     1.307 10460101  620 2083
     1.000     1.000     1.000     1.000     0.000     1.000     0.841     0.159     0.000     0.000     1.000     1.307 10460102  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460103  620 2083
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.307 10460104  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460105  620 2083
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     1.307 10460106  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460107  620 2083
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.022     0.962     0.016     3.000     1.307 10460108  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460109  620 2083
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.307 10460110  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460111  620 2083
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.496     0.044     0.460     2.000     1.307 10460112  620 2083
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.307 10460113  620 2083
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.307 10460114  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460115  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460116  620 2083
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.200     0.002     0.797     4.000     1.307 10460117  620 2083
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.307 10460118  620 2083
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.307 10460119  620 2083
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     0.821 10470101  671 2183
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     0.821 10470103  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.821 10470104  671 2183
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.469     0.060     0.471     4.000     0.821 10470110  671 2183
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     0.821 10470112  671 2183
     0.000     0.000         *     0.000     0.000     0.000     0.000     0.015     0.979     0.007     3.000     0.821 10470113  671 2183
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.539     0.454     0.007     2.000     0.821 10470114  671 2183
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.821 10470115  671 2183
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.219     0.003     0.778     4.000     0.821 10470116  671 2183
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.490     0.070     0.440     2.000     0.821 10470119  671 2183
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     0.821 10470123  671 2183
     1.000     1.000     1.000     1.000     0.000     1.000     0.841     0.159     0.000     0.000     1.000     0.821 10470124  671 2183
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.821 10470126  671 2183
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.821 10470127  671 2183
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     0.821 10470129  671 2183
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.219     0.003     0.778     4.000     0.517 10470201  671 2183
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.517 10470203  671 2183
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.152     0.213     0.635     4.000     0.517 10470204  671 2183
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     0.517 10470205  671 2183
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.471     0.426     0.103     2.000     0.517 10470206  671 2183
     0.000     1.000     0.000     0.000     0.000         *     0.000     0.180     0.792     0.027     3.000     0.517 10470207  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.517 10470208  671 2183
     1.000     1.000     1.000     1.000     0.000     1.000     0.841     0.159     0.000     0.000     1.000     0.517 10470209  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.517 10470210  671 2183
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.517 10470212  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.517 10470213  671 2183
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.447     0.460     0.094     3.000     0.517 10470214  671 2183
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.484     0.061     0.455     2.000     0.517 10470215  671 2183
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     0.517 10470216  671 2183
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.517 10470218  671 2183
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.463     0.052     0.486     4.000     0.517 10470219  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.517 10470220  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.517 10470222  671 2183
         *     0.000     1.000     1.000     0.000     1.000     0.024     0.080     0.007     0.888     4.000     0.517 10470223  671 2183
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     0.517 10470226  671 2183
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.517 10470228  671 2183
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.517 10470229  671 2183
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     0.517 10470230  671 2183
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     2.097 10480101  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     2.097 10480102  669 2179
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     2.097 10480104  669 2179
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     2.097 10480106  669 2179
     0.000     0.000     0.000         *     0.000     0.000     0.000     0.019     0.969     0.013     3.000     2.097 10480107  669 2179
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     2.097 10480108  669 2179
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     2.097 10480110  669 2179
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.808     0.009     0.183     2.000     2.097 10480111  669 2179
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.484     0.061     0.455     2.000     2.097 10480112  669 2179
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     2.097 10480113  669 2179
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     2.097 10480114  669 2179
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     2.097 10480116  669 2179
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.624 10490101  604 2053
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.624 10490102  604 2053
     1.000     0.000     0.000     1.000     0.000         *     0.028     0.886     0.086     0.000     2.000     0.624 10490103  604 2053
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     0.624 10490104  604 2053
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.624 10490105  604 2053
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.484     0.061     0.455     2.000     0.624 10490107  604 2053
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.624 10490108  604 2053
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.624 10490109  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.624 10490111  604 2053
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.624 10490112  604 2053
         *         *         *         *     0.000         *     0.011     0.107     0.735     0.147     3.000     0.624 10490113  604 2053
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.624 10490117  604 2053
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.624 10490118  604 2053
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.624 10490120  604 2053
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.624 10490121  604 2053
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.624 10490122  604 2053
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.624 10490123  604 2053
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     0.624 10490124  604 2053
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     1.013 10500202  638 2118
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.013 10500203  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500204  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500206  638 2118
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.013 10500207  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500208  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500209  638 2118
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     1.013 10500210  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500211  638 2118
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.013 10500212  638 2118
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.013 10500213  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500214  638 2118
     1.000     1.000     0.000     0.000     0.000     1.000     0.029     0.957     0.014     0.000     2.000     1.013 10500215  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500216  638 2118
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.013 10500217  638 2118
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.013 10500218  638 2118
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     1.223 10510101  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510102  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510103  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510104  644 2134
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.107     0.886     0.007     3.000     1.223 10510105  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510106  644 2134
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.152     0.213     0.635     4.000     1.223 10510108  644 2134
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.152     0.213     0.635     4.000     1.223 10510110  644 2134
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.223 10510111  644 2134
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.223 10510112  644 2134
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.831     0.169     0.000     2.000     1.223 10510113  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510114  644 2134
     1.000     1.000     0.000     1.000     0.000     1.000     0.238     0.761     0.002     0.000     2.000     1.223 10510115  644 2134
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.223 10510116  644 2134
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     1.223 10510117  644 2134
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.172     0.169     0.660     4.000     1.223 10510118  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510119  644 2134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.223 10510120  644 2134
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.471     0.426     0.103     2.000     1.767 10520101  645 2131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.767 10520102  645 2131
     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.471     0.426     0.103     2.000     1.767 10520103  645 2131
     1.000     1.000     0.000     0.000     0.000     1.000     0.029     0.957     0.014     0.000     2.000     1.767 10520104  645 2131
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.447     0.460     0.094     3.000     1.767 10520105  645 2131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.767 10520106  645 2131
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     1.767 10520107  645 2131
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.767 10520108  645 2131
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     1.767 10520109  645 2131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.767 10520110  645 2131
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     1.767 10520111  645 2131
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.767 10520112  645 2131
     1.000     0.000     0.000     1.000     1.000     1.000     0.049     0.950     0.002     0.000     2.000     1.767 10520113  645 2131
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     1.767 10520114  645 2131
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     1.767 10520115  645 2131
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.898     0.005     3.000     1.767 10520116  645 2131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.767 10520117  645 2131
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     1.767 10520118  645 2131
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     1.767 10520119  645 2131
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.200     0.002     0.797     4.000     0.521 10530101  629 2100
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.521 10530102  629 2100
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.521 10530103  629 2100
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.539     0.454     0.007     2.000     0.521 10530104  629 2100
     1.000     0.000     0.000     0.000     0.000     1.000     0.005     0.870     0.125     0.000     2.000     0.521 10530105  629 2100
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.463     0.052     0.486     4.000     0.521 10530106  629 2100
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.869     0.131     0.000     2.000     0.521 10530107  629 2100
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.521 10530108  629 2100
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.521 10530109  629 2100
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     0.521 10530110  629 2100
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     0.521 10530111  629 2100
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.869     0.131     0.000     2.000     0.521 10530112  629 2100
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.068     0.857     0.075     3.000     0.521 10530113  629 2100
     0.000     1.000         *     0.000     0.000     0.000     0.000     0.126     0.862     0.013     3.000     0.521 10530114  629 2100
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.404     0.596     0.000     3.000     0.521 10530116  629 2100
     1.000     1.000     1.000     1.000     0.000     1.000     0.841     0.159     0.000     0.000     1.000     0.521 10530117  629 2100
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.469     0.060     0.471     4.000     0.521 10530201  629 2100
     1.000     0.000     1.000     1.000     1.000     1.000     0.465     0.535     0.000     0.000     2.000     0.521 10530204  629 2100
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.057     0.008     0.936     4.000     0.521 10530206  629 2100
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.978     0.022     0.000     2.000     0.521 10530210  629 2100
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     2.055 10540101  660 2162
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.152     0.186     0.662     4.000     2.055 10540102  660 2162
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     2.055 10540103  660 2162
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     2.055 10540104  660 2162
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.415     0.475     0.110     3.000     2.055 10540105  660 2162
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     2.055 10540106  660 2162
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     2.055 10540107  660 2162
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     2.055 10540108  660 2162
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.986     0.003     3.000     2.055 10540109  660 2162
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.083     0.836     0.081     3.000     2.055 10540110  660 2162
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.200     0.002     0.797     4.000     2.055 10540111  660 2162
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.092     0.815     0.093     3.000     2.055 10540113  660 2162
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.397     0.509     0.094     3.000     2.055 10540114  660 2162
