     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.439 10690111 109 231
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.439 10690112 109 231
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.439 10690113 109 231
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.439 10690114 109 231
     0.000     1.000     0.000     1.000     0.000     0.000     0.694     0.000     0.000     0.100     0.206     1.000     0.439 10690115 109 231
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.439 10690116 109 231
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.439 10690117 109 231
     0.000     0.000     1.000     1.000     0.000     0.000     0.278     0.000     0.484     0.033     0.205     3.000     0.439 10690118 109 231
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.439 10690119 109 231
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.439 10690120 109 231
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.439 10690121 109 231
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.439 10690122 109 231
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.439 10690123 109 231
     1.000     1.000     0.000     0.000     1.000     0.000     0.009     0.953     0.000     0.038     0.000     2.000     1.727 10700101 137 284
     0.000     0.000     1.000     1.000     0.000         *     0.142     0.000     0.796     0.021     0.041     3.000     1.727 10700102 137 284
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     1.727 10700103 137 284
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     1.727 10700104 137 284
     0.000     0.000     1.000     1.000     1.000     1.000     0.619     0.000     0.281     0.097     0.004     1.000     1.727 10700105 137 284
     0.000     1.000     0.000     0.000     0.000     1.000     0.424     0.000     0.000     0.205     0.371     1.000     1.727 10700106 137 284
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     1.727 10700107 137 284
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     1.727 10700108 137 284
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710201 126 263
     0.000     0.000         *     0.000     0.000     0.000     0.012     0.000     0.007     0.002     0.979     5.000     0.661 10710202 126 263
     1.000     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.071     0.809     5.000     0.661 10710203 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710204 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710205 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710206 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710207 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710208 126 263
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.661 10710209 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710210 126 263
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.661 10710211 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710212 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710213 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710214 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710215 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710216 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710217 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710218 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710219 126 263
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.661 10710220 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710221 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710222 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710223 126 263
     0.000     0.000     0.000     1.000     1.000     0.000     0.753     0.000     0.013     0.015     0.218     1.000     0.661 10710224 126 263
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.661 10710225 126 263
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.661 10710226 126 263
     0.000     1.000     0.000     0.000     0.000     0.000     0.095     0.000     0.000     0.034     0.870     5.000     0.661 10710227 126 263
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.791 10720201 146 302
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.791 10720202 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720203 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720204 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720205 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720206 146 302
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.791 10720207 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720209 146 302
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.791 10720211 146 302
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.791 10720212 146 302
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.791 10720213 146 302
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.791 10720214 146 302
     0.000     0.000     0.000     0.000     1.000     0.000     0.100     0.004     0.001     0.005     0.890     5.000     0.791 10720215 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720216 146 302
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.791 10720218 146 302
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.791 10720219 146 302
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.791 10720220 146 302
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.791 10720221 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720222 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.791 10720223 146 302
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730501 116 243
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     0.727 10730503 116 243
     1.000     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.071     0.809     5.000     0.727 10730504 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730505 116 243
     0.000     0.000     1.000     1.000     1.000     0.000     0.778     0.000     0.082     0.091     0.049     1.000     0.727 10730506 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730508 116 243
     1.000     1.000     1.000     1.000     1.000     1.000     0.074     0.000     0.000     0.926     0.000     4.000     0.727 10730509 116 243
     0.000     1.000     0.000     1.000     1.000     1.000     0.837     0.000     0.000     0.161     0.002     1.000     0.727 10730511 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730512 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730513 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730514 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730515 116 243
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.727 10730516 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730517 116 243
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.727 10730518 116 243
     1.000     1.000         *     1.000     0.000     1.000     0.156     0.000     0.000     0.844     0.000     4.000     0.727 10730519 116 243
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.727 10730521 116 243
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.727 10730522 116 243
     1.000     1.000     1.000     1.000     1.000     1.000     0.074     0.000     0.000     0.926     0.000     4.000     0.727 10730523 116 243
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.727 10730524 116 243
     0.000     0.000     1.000     1.000     0.000         *     0.142     0.000     0.796     0.021     0.041     3.000     0.727 10730525 116 243
     0.000     1.000     1.000     1.000     0.000     1.000     0.474     0.000     0.000     0.523     0.003     4.000     0.727 10730526 116 243
     1.000     1.000     1.000     0.000     0.000     1.000     0.031     0.000     0.000     0.969     0.000     4.000     0.838 10740301 143 294
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.838 10740302 143 294
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.838 10740303 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740304 143 294
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.838 10740305 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740306 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740307 143 294
     1.000     1.000     0.000     0.000     0.000     0.000     0.175     0.000     0.000     0.722     0.103     4.000     0.838 10740308 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740309 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740310 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740311 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740312 143 294
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.838 10740314 143 294
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.838 10740315 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740316 143 294
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.838 10740317 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740318 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740319 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740320 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740321 143 294
     1.000     1.000     0.000     0.000     0.000     1.000     0.152     0.000     0.000     0.839     0.009     4.000     0.838 10740322 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740323 143 294
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.838 10740324 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.838 10740325 143 294
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750101 136 282
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.524 10750102 136 282
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.524 10750103 136 282
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.524 10750104 136 282
     1.000     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.071     0.809     5.000     0.524 10750105 136 282
     0.000     0.000     0.000     0.000     1.000     1.000     0.504     0.000     0.030     0.035     0.431     1.000     0.524 10750107 136 282
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     0.524 10750108 136 282
     1.000     0.000     0.000     0.000     0.000     1.000     0.410     0.000     0.002     0.324     0.265     1.000     0.524 10750109 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750110 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750111 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750112 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750113 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750114 136 282
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.524 10750115 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750116 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750117 136 282
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.524 10750118 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750119 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.524 10750120 136 282
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.524 10750121 136 282
     0.000     1.000     1.000     0.000     0.000     1.000     0.253     0.000     0.000     0.698     0.048     4.000     0.524 10750122 136 282
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760301 121 252
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.878 10760302 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760303 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760304 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760305 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760306 121 252
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.878 10760307 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760308 121 252
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.878 10760309 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760310 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760311 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760312 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760313 121 252
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     0.878 10760314 121 252
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     0.878 10760315 121 252
     0.000     0.000     1.000     1.000     0.000     0.000     0.278     0.000     0.484     0.033     0.205     3.000     0.878 10760316 121 252
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     0.878 10760317 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760318 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760319 121 252
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.878 10760320 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760321 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760322 121 252
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.878 10760323 121 252
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     0.878 10760324 121 252
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.878 10760325 121 252
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     2.110 10770101 111 232
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     2.110 10770103 111 232
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     2.110 10770104 111 232
     0.000     0.000     1.000     0.000     0.000     0.000     0.039     0.000     0.055     0.012     0.894     5.000     2.110 10770105 111 232
     0.000         *         *         *         *         *     0.158     0.004     0.182     0.032     0.625     5.000     2.110 10770106 111 232
     1.000     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.071     0.809     5.000     2.110 10770107 111 232
     1.000     1.000     1.000     0.000     1.000     1.000     0.031     0.000     0.000     0.969     0.000     4.000     2.110 10770109 111 232
     1.000     1.000     0.000     0.000     1.000     0.000     0.009     0.953     0.000     0.038     0.000     2.000     2.110 10770110 111 232
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     2.110 10770111 111 232
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     1.727 10780102 126 264
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     1.727 10780103 126 264
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     1.727 10780104 126 264
     0.000     0.000     0.000     1.000     0.000     1.000     0.386     0.000     0.478     0.011     0.125     3.000     1.727 10780105 126 264
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     1.727 10780106 126 264
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     1.727 10780107 126 264
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     1.727 10780108 126 264
     1.000     1.000     1.000     1.000     0.000     1.000     0.074     0.000     0.000     0.926     0.000     4.000     1.727 10780109 126 264
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     1.727 10780110 126 264
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     1.727 10780111 126 264
     1.000     1.000     1.000     1.000     1.000     1.000     0.074     0.000     0.000     0.926     0.000     4.000     1.727 10780112 126 264
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     1.727 10780113 126 264
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790201 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790202 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790203 140 290
     0.000     0.000     0.000     1.000     1.000     0.000     0.753     0.000     0.013     0.015     0.218     1.000     0.743 10790204 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790205 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790206 140 290
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.743 10790207 140 290
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.743 10790208 140 290
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.743 10790209 140 290
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.743 10790210 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790211 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790212 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790213 140 290
     0.000     0.000     1.000     1.000     1.000     1.000     0.619     0.000     0.281     0.097     0.004     1.000     0.743 10790214 140 290
     0.000     1.000     1.000     1.000     0.000     1.000     0.474     0.000     0.000     0.523     0.003     4.000     0.743 10790215 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790216 140 290
     0.000     0.000     1.000     1.000     0.000     1.000     0.114     0.000     0.860     0.018     0.008     3.000     0.743 10790217 140 290
     1.000     0.000     1.000     1.000     0.000     1.000     0.352     0.000     0.013     0.633     0.002     4.000     0.743 10790218 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790219 140 290
     0.000     1.000     0.000     1.000     0.000     0.000     0.694     0.000     0.000     0.100     0.206     1.000     0.743 10790220 140 290
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     0.743 10790221 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790222 140 290
     0.000     0.000     1.000     0.000     0.000     1.000     0.105     0.000     0.627     0.041     0.227     3.000     0.743 10790224 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790225 140 290
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.743 10790226 140 290
     0.000         *     1.000     0.000         *     0.000     0.069     0.005     0.049     0.050     0.827     5.000     0.908 10800101 134 279
     0.000     1.000     0.000     1.000     0.000     1.000     0.819     0.000     0.000     0.158     0.023     1.000     0.908 10800102 134 279
     0.000     0.000     0.000     0.000     1.000     1.000     0.504     0.000     0.030     0.035     0.431     1.000     0.908 10800103 134 279
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.908 10800105 134 279
     0.000     0.000     0.000     1.000     1.000     1.000     0.885     0.000     0.066     0.024     0.025     1.000     0.908 10800107 134 279
     0.000         *         *         *         *         *     0.158     0.004     0.182     0.032     0.625     5.000     0.908 10800108 134 279
     0.000     1.000     1.000     1.000     1.000     0.000     0.546     0.004     0.000     0.447     0.003     1.000     0.908 10800109 134 279
     0.000     1.000         *     1.000     0.000     0.000     0.633     0.000     0.000     0.224     0.143     1.000     0.908 10800110 134 279
     0.000     0.000     0.000     1.000     1.000     1.000     0.885     0.000     0.066     0.024     0.025     1.000     0.908 10800111 134 279
     0.000     1.000         *     1.000     1.000     1.000     0.679     0.000     0.000     0.320     0.001     1.000     0.908 10800112 134 279
     0.000     0.000     0.000     1.000     1.000     1.000     0.885     0.000     0.066     0.024     0.025     1.000     0.908 10800114 134 279
     0.000         *         *         *         *         *     0.158     0.004     0.182     0.032     0.625     5.000     0.908 10800115 134 279
     1.000     0.000     0.000     0.000     0.000     0.000     0.120     0.000     0.000     0.071     0.809     5.000     0.908 10800116 134 279
     0.000     0.000     1.000     1.000     1.000     0.000     0.778     0.000     0.082     0.091     0.049     1.000     0.908 10800117 134 279
         *         *         *         *     0.000     0.000     0.067     0.000     0.032     0.023     0.879     5.000     0.908 10800118 134 279
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.908 10800119 134 279
     0.000     1.000     1.000     0.000     1.000     1.000     0.266     0.000     0.000     0.730     0.004     4.000     0.908 10800120 134 279
     1.000     1.000     0.000     1.000     0.000     1.000     0.312     0.000     0.000     0.688     0.001     4.000     0.908 10800121 134 279
     0.000     1.000     0.000     1.000     0.000     1.000     0.819     0.000     0.000     0.158     0.023     1.000     0.908 10800123 134 279
     0.000     0.000     0.000     0.000     0.000     1.000     0.083     0.000     0.082     0.006     0.829     5.000     0.908 10800125 134 279
     0.000     0.000     0.000     1.000     0.000     0.000     0.213     0.000     0.061     0.004     0.721     5.000     0.908 10800126 134 279
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.927 10810501 145 301
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.927 10810502 145 301
     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.000     0.002     0.000     0.988     5.000     0.927 10810503 145 301
