     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.183 10780417 362 810
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.183 10780418 362 810
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.183 10780420 362 810
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.183 10780421 362 810
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790401 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790402 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790403 334 744
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.898 10790404 334 744
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.898 10790405 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790406 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790407 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790408 334 744
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.898 10790409 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790410 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790411 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790412 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790413 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790414 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.898 10790416 334 744
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.898 10790417 334 744
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800401 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800402 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800403 364 813
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.979 10800404 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800405 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800406 364 813
     0.000     0.000     1.000     0.000     1.000     0.933     0.067     1.000     0.979 10800407 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800408 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800409 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800410 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800411 364 813
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     0.979 10800412 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800414 364 813
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     0.979 10800415 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800416 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800417 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800419 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800420 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800421 364 813
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.979 10800422 364 813
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.896 10810501 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810502 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810503 337 753
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     0.896 10810504 337 753
     0.000     0.000     0.000     0.000     1.000     0.246     0.754     2.000     0.896 10810505 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810506 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810507 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810508 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810509 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810510 337 753
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     0.896 10810511 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810512 337 753
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.896 10810513 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810514 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810516 337 753
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.896 10810518 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810519 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810520 337 753
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.896 10810521 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810522 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.896 10810523 337 753
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820301 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820302 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820303 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820304 330 736
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.571 10820305 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820306 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820307 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820308 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820309 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820310 330 736
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.571 10820311 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820312 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820313 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820314 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820316 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820317 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820318 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820319 330 736
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.571 10820320 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820321 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.571 10820322 330 736
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830201 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830202 302 662
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.909 10830203 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830204 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830206 302 662
     0.000     1.000     1.000     1.000     0.000     0.997     0.003     1.000     0.909 10830207 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830208 302 662
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.909 10830209 302 662
     0.000     0.000     0.000         *     0.000     0.010     0.990     2.000     0.909 10830210 302 662
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.909 10830211 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830212 302 662
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.909 10830214 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830215 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830216 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830217 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830218 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830219 302 662
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10830220 302 662
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.963 10840501 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840502 322 716
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.963 10840503 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840504 322 716
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.963 10840505 322 716
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.963 10840507 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840508 322 716
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.963 10840509 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840510 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840511 322 716
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.963 10840512 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840513 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840514 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840515 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840517 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.963 10840518 322 716
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850401 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850402 326 726
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.150 10850403 326 726
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.150 10850404 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850405 326 726
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.150 10850406 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850407 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850408 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850410 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850411 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850412 326 726
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.150 10850413 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850414 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850415 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850416 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850417 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850418 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850420 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850421 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.150 10850422 326 726
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860401 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860405 342 763
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.461 10860406 342 763
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.461 10860408 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860409 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860410 342 763
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.461 10860411 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860412 342 763
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.461 10860413 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860414 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860416 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.461 10860417 342 763
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870301 317 700
     0.000     0.000         *         *     0.000     0.025     0.975     2.000     0.661 10870302 317 700
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.661 10870303 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870306 317 700
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.661 10870307 317 700
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.661 10870308 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870309 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870310 317 700
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.661 10870311 317 700
     0.000     1.000     0.000     1.000     1.000     0.999     0.001     1.000     0.661 10870312 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870313 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870314 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870315 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870316 317 700
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     0.661 10870317 317 700
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.661 10870318 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870319 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870320 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870321 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.661 10870322 317 700
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.661 10870323 317 700
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880901 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880902 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880903 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880904 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880905 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880906 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880907 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880908 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880910 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880911 301 659
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     1.156 10880912 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880913 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880914 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880915 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880917 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.156 10880918 301 659
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890401 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890402 363 811
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.071 10890403 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890404 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890406 363 811
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.071 10890407 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890408 363 811
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.071 10890409 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890410 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890411 363 811
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.071 10890412 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890413 363 811
     0.000     0.000     0.000     0.000     1.000     0.246     0.754     2.000     1.071 10890414 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890415 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890416 363 811
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     1.071 10890418 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890419 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890420 363 811
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.071 10890422 363 811
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.128 10900101 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900102 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900103 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900104 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900105 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900106 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900107 336 750
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.128 10900108 336 750
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.128 10900109 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900110 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900111 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900112 336 750
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.128 10900113 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900114 336 750
     0.000     0.000     0.000         *     0.000     0.010     0.990     2.000     1.128 10900115 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900116 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900701 336 750
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.128 10900702 336 750
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     0.991 10910601 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910603 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910604 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910605 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910606 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910607 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910608 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910609 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910611 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910612 323 711
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.991 10910613 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910614 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910615 323 711
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     0.991 10910616 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910617 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910618 323 711
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.991 10910619 323 711
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.991 10910620 323 711
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.868 10920201 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920202 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920203 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920204 305 675
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.868 10920205 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920206 305 675
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.868 10920207 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920209 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920210 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920211 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920212 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920213 305 675
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.868 10920214 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920215 305 675
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.868 10920216 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920217 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920218 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920219 305 675
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.868 10920220 305 675
     1.000     0.000     0.000     0.000     0.000     0.515     0.485     1.000     0.849 10930601 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930602 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930603 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930605 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930606 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930607 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930608 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930609 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930610 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930611 349 779
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.849 10930612 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930613 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930614 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930615 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930616 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930617 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930618 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930619 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930620 349 779
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.849 10930622 349 779
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.825 10940501 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940502 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940503 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940504 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940505 306 676
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.825 10940506 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940507 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940508 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940509 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940510 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940511 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940512 306 676
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.825 10940513 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940514 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940515 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940516 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940517 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940518 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940519 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.825 10940520 306 676
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950301 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950302 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950303 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950304 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950305 304 673
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.430 10950306 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950307 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950308 304 673
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.430 10950309 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950311 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.430 10950312 304 673
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.050 10960301 355 797
