2932	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010301
2933	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010302
2934	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010303
2935	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010304
2936	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010305
2937	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010306
2938	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010307
2939	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010308
2940	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010309
2941	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010311
2942	225	202	101	2	31.898712	0.138526780514804	1	1	2	1	10010312
2943	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010313
2944	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010314
2945	225	202	101	2	31.898712	0.138526780514804	1	1	1	1	10010315
2946	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020201
2947	243	216	108	2	44.872064	0.194866255445494	1	1	2	1	10020202
2948	243	216	108	2	44.872064	0.194866255445494	1	.	1	2	10020203
2949	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020204
2950	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020205
2951	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020207
2952	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020209
2953	243	216	108	2	44.872064	0.194866255445494	1	.	.	.	10020210
2954	243	216	108	2	44.872064	0.194866255445494	1	1	2	2	10020211
2955	243	216	108	2	44.872064	0.194866255445494	1	1	2	2	10020212
2956	243	216	108	2	44.872064	0.194866255445494	1	1	1	2	10020213
2957	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020214
2958	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020215
2959	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020216
2960	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020217
2961	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020218
2962	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020219
2963	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020220
2964	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020221
2965	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020223
2966	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020224
2967	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020225
2968	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020227
2969	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020228
2970	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020229
2971	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020230
2972	243	216	108	2	44.872064	0.194866255445494	1	1	1	2	10020231
2973	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020232
2974	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020233
2975	243	216	108	2	44.872064	0.194866255445494	1	1	1	1	10020234
2976	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030101
2977	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030102
2978	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030103
2979	215	193	97	2	42.559759	0.184824590841033	1	1	1	2	10030104
2980	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030105
2981	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030106
2982	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030107
2983	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030108
2984	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030109
2985	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030110
2986	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030111
2987	215	193	97	2	42.559759	0.184824590841033	2	2	1	1	10030112
2988	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030113
2989	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030114
2990	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030115
2991	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030116
2992	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030117
2993	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030118
2994	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030119
2995	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030120
2996	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030121
2997	215	193	97	2	42.559759	0.184824590841033	1	1	2	1	10030122
2998	215	193	97	2	42.559759	0.184824590841033	1	1	2	1	10030123
2999	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030124
3000	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030125
3001	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030127
3002	215	193	97	2	42.559759	0.184824590841033	2	2	1	1	10030128
3003	215	193	97	2	42.559759	0.184824590841033	2	2	1	1	10030129
3004	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030130
3005	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030131
3006	215	193	97	2	42.559759	0.184824590841033	1	1	1	1	10030132
3007	215	193	97	2	42.559759	0.184824590841033	1	1	2	2	10030133
3008	289	258	129	2	47.575493	0.206606457235471	1	1	1	2	10040101
3009	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040102
3010	289	258	129	2	47.575493	0.206606457235471	1	2	1	1	10040103
3011	289	258	129	2	47.575493	0.206606457235471	1	1	2	2	10040104
3012	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040105
3013	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040106
3014	289	258	129	2	47.575493	0.206606457235471	2	2	1	1	10040107
3015	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040108
3016	289	258	129	2	47.575493	0.206606457235471	1	2	2	2	10040109
3017	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040110
3018	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040111
3019	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040112
3020	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040113
3021	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040114
3022	289	258	129	2	47.575493	0.206606457235471	2	1	1	1	10040115
3023	289	258	129	2	47.575493	0.206606457235471	1	1	2	2	10040116
3024	289	258	129	2	47.575493	0.206606457235471	1	1	2	2	10040117
3025	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040118
3026	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040119
3027	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040120
3028	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040121
3029	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040122
3030	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040123
3031	289	258	129	2	47.575493	0.206606457235471	1	1	2	2	10040124
3032	289	258	129	2	47.575493	0.206606457235471	1	1	2	1	10040126
3033	289	258	129	2	47.575493	0.206606457235471	1	1	1	1	10040127
3034	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050201
3035	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050202
3036	277	247	124	2	60.72526	0.263712050935612	1	1	2	1	10050203
3037	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050204
3038	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050205
3039	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050206
3040	277	247	124	2	60.72526	0.263712050935612	2	1	1	1	10050207
3041	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050208
3042	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050209
3043	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050210
3044	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050211
3045	277	247	124	2	60.72526	0.263712050935612	1	1	2	2	10050212
3046	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050213
3047	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050214
3048	277	247	124	2	60.72526	0.263712050935612	1	1	1	2	10050215
3049	277	247	124	2	60.72526	0.263712050935612	2	2	1	2	10050216
3050	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050217
3051	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050218
3052	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050219
3053	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050220
3054	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050222
3055	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050223
3056	277	247	124	2	60.72526	0.263712050935612	1	1	1	2	10050225
3057	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050226
3058	277	247	124	2	60.72526	0.263712050935612	1	1	1	1	10050227
3059	245	219	110	2	65.445931	0.28421254498376	1	1	2	1	10060101
3060	245	219	110	2	65.445931	0.28421254498376	1	1	2	2	10060103
3061	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060104
3062	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060105
3063	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060106
3064	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060108
3065	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060109
3066	245	219	110	2	65.445931	0.28421254498376	1	1	1	2	10060110
3067	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060111
3068	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060112
3069	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060113
3070	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060114
3071	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060115
3072	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060116
3073	245	219	110	2	65.445931	0.28421254498376	1	2	1	1	10060117
3074	245	219	110	2	65.445931	0.28421254498376	1	1	2	1	10060118
3075	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060119
3076	245	219	110	2	65.445931	0.28421254498376	1	1	2	2	10060120
3077	245	219	110	2	65.445931	0.28421254498376	1	1	2	2	10060121
3078	245	219	110	2	65.445931	0.28421254498376	1	1	1	1	10060123
3079	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070202
3080	217	197	99	2	39.765431	0.1726896412687	.	.	.	.	10070203
3081	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070204
3082	217	197	99	2	39.765431	0.1726896412687	1	1	2	1	10070206
3083	217	197	99	2	39.765431	0.1726896412687	2	2	1	1	10070207
3084	217	197	99	2	39.765431	0.1726896412687	1	1	1	2	10070208
3085	217	197	99	2	39.765431	0.1726896412687	1	1	1	1	10070209
3086	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070210
3087	217	197	99	2	39.765431	0.1726896412687	.	1	2	2	10070211
3088	217	197	99	2	39.765431	0.1726896412687	1	1	1	1	10070213
3089	217	197	99	2	39.765431	0.1726896412687	1	1	2	1	10070215
3090	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070217
3091	217	197	99	2	39.765431	0.1726896412687	1	1	1	1	10070218
3092	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070220
3093	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070221
3094	217	197	99	2	39.765431	0.1726896412687	1	1	1	2	10070222
3095	217	197	99	2	39.765431	0.1726896412687	1	1	.	2	10070223
3096	217	197	99	2	39.765431	0.1726896412687	1	1	1	1	10070224
3097	217	197	99	2	39.765431	0.1726896412687	1	1	2	2	10070226
3098	217	197	99	2	39.765431	0.1726896412687	1	1	2	1	10070227
