     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.953 10380214  58 125
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.953 10380215  58 125
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.953 10380216  58 125
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.953 10380217  58 125
     0.000     0.000     1.000         *     0.305     0.695     2.000     0.953 10380218  58 125
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390701  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390702  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390703  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390704  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390706  10  22
     0.000     0.000     0.000         *     0.950     0.050     1.000     2.098 10390707  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390708  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390709  10  22
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     2.098 10390710  10  22
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     2.098 10390711  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390712  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390713  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390714  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390715  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390716  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390717  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390719  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390720  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390722  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390723  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.098 10390724  10  22
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400501  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400502  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400503  39  81
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.783 10400504  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400505  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400506  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400507  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400508  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400509  39  81
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.783 10400510  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400511  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400512  39  81
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.783 10400513  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400514  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400515  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400516  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400517  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400518  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400519  39  81
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.783 10400520  39  81
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.021 10410501  43  91
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.021 10410502  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410503  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410504  43  91
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.021 10410505  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410506  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410507  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410508  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410509  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410510  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410511  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410512  43  91
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.021 10410513  43  91
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.021 10410514  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410516  43  91
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.021 10410517  43  91
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.021 10410518  43  91
     0.000     0.000         *     1.000     0.462     0.538     2.000     1.021 10410519  43  91
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.972 10420201  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.972 10420202  33  69
     0.000     1.000     1.000     1.000     0.006     0.994     2.000     0.972 10420203  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.972 10420204  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.972 10420205  33  69
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.972 10420206  33  69
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.972 10420207  33  69
     0.000     1.000     1.000     1.000     0.006     0.994     2.000     0.972 10420209  33  69
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.972 10420210  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.972 10420212  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.972 10420213  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.972 10420214  33  69
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430301  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430302  53 116
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.042 10430303  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430304  53 116
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.042 10430306  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430307  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430308  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430309  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430310  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430311  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430312  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430313  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430314  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.042 10430315  53 116
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440601  49 103
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.691 10440602  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440603  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440604  49 103
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.691 10440605  49 103
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.691 10440606  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440607  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440608  49 103
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.691 10440609  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440610  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440611  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440612  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440613  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440615  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440616  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440617  49 103
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.691 10440618  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440620  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440621  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.691 10440622  49 103
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450301  20  43
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.641 10450302  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450303  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450304  20  43
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.641 10450305  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450306  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450307  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450308  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450309  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450310  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450311  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450312  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450313  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450314  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450315  20  43
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.641 10450316  20  43
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.641 10450317  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450318  20  43
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.641 10450319  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450320  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450321  20  43
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.641 10450322  20  43
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.749 10460401  56 123
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.749 10460402  56 123
     0.000     1.000     1.000     1.000     0.006     0.994     2.000     0.749 10460403  56 123
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.749 10460404  56 123
         *     0.000     0.000     0.000     0.978     0.022     1.000     0.749 10460405  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460406  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460407  56 123
     0.000     0.000         *     0.000     0.944     0.056     1.000     0.749 10460408  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460409  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460410  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460411  56 123
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.749 10460412  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460413  56 123
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.749 10460414  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460415  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460416  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460417  56 123
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.749 10460418  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460419  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460420  56 123
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.749 10460421  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.749 10460422  56 123
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470401  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470402  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470403  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470404  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470405  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470406  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470407  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470408  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470409  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470410  14  28
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.950 10470411  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470412  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470413  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470414  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470415  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470416  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470417  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470418  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470419  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470420  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470421  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.950 10470422  14  28
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480201  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480202  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480203  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480204  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480205  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480206  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480207  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480208  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480209  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480210  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480211  45  98
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.620 10480213  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480214  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480215  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480216  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480217  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480218  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480219  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480220  45  98
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.620 10480221  45  98
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.620 10480222  45  98
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.620 10480223  45  98
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     2.681 10490201  22  47
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     2.681 10490202  22  47
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     2.681 10490203  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490204  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490205  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490208  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490209  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490210  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490211  22  47
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     2.681 10490212  22  47
     0.000     1.000     0.000     1.000     0.201     0.799     2.000     2.681 10490213  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490215  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     2.681 10490216  22  47
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500401  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500402  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500403  60 129
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.594 10500404  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500405  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500407  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500408  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500409  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500410  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500411  60 129
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.594 10500412  60 129
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.653 10510201   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510202   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510203   2   1
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.653 10510204   2   1
     0.000     0.000         *     0.000     0.944     0.056     1.000     0.653 10510205   2   1
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.653 10510206   2   1
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     0.653 10510207   2   1
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.653 10510208   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510209   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510301   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510302   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510303   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510304   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510305   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510306   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510307   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510308   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510309   2   1
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.653 10510310   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510311   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510312   2   1
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.653 10510313   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510314   2   1
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.653 10510316   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510317   2   1
     0.000     0.000         *     0.000     0.944     0.056     1.000     0.653 10510318   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510319   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510320   2   1
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.653 10510321   2   1
     0.000     1.000         *         *     0.392     0.608     2.000     0.801 10520501  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520502  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520503  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520504  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520505  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520506  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520507  73 158
     0.000     0.000         *     0.000     0.944     0.056     1.000     0.801 10520509  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520510  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520511  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520512  73 158
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.801 10520513  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520514  73 158
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     0.801 10520515  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.801 10520516  73 158
     0.000     1.000     0.000     1.000     0.201     0.799     2.000     0.801 10520517  73 158
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530401  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530402  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530403  23  51
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.628 10530404  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530405  23  51
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.628 10530406  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530407  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530408  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530409  23  51
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.628 10530410  23  51
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     0.628 10530411  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530412  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530413  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530414  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530415  23  51
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.628 10530416  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530417  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530418  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530419  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530420  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530421  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530422  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530423  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530424  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530425  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     0.628 10530426  23  51
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     0.628 10530427  23  51
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540801  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540802  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540803  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540805  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540806  60 130
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.144 10540807  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540809  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540810  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540812  60 130
     0.000     0.000     0.000     1.000     0.716     0.284     1.000     1.144 10540813  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540814  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540815  60 130
     0.000     0.000     1.000     0.000     0.532     0.468     1.000     1.144 10540816  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540817  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540819  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540820  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540821  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.144 10540822  60 130
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550501  32  68
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.100 10550502  32  68
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.100 10550503  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550504  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550505  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550506  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550507  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550508  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550509  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550510  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550511  32  68
     0.000     0.000     1.000         *     0.305     0.695     2.000     1.100 10550512  32  68
     0.000     0.000     1.000     1.000     0.055     0.945     2.000     1.100 10550513  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550515  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550516  32  68
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     1.100 10550517  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550518  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.100 10550519  32  68
     0.000     1.000     0.000     1.000     0.201     0.799     2.000     1.100 10550521  32  68
     0.000     1.000     0.000     0.000     0.831     0.169     1.000     1.100 10550522  32  68
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560201  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560202  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560203  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560205  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560206  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560207  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560208  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560210  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560211  69 149
     0.000     0.000     0.000     0.000     0.980     0.020     1.000     1.253 10560212  69 149
