     0.000     0.000     1.000     0.000     1.000     1.000     1.448 10770101  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770102  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770103  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770104  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770105  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770106  90 193
     0.000     0.000     0.000     1.000     1.000     1.000     1.448 10770107  90 193
     0.000     0.000     0.000     1.000     1.000     1.000     1.448 10770108  90 193
     0.000     0.000     1.000     1.000     1.000     1.000     1.448 10770109  90 193
     0.000     1.000     1.000         *     1.000     1.000     1.448 10770110  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770111  90 193
     0.000     0.000     1.000     0.000     1.000     1.000     1.448 10770112  90 193
     1.000     0.000     0.000     1.000     1.000     1.000     1.448 10770113  90 193
     0.000     0.000     1.000     1.000     1.000     1.000     1.448 10770114  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770115  90 193
     1.000     1.000     0.000     0.000     1.000     1.000     1.448 10770116  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     1.448 10770117  90 193
     0.000     0.000     1.000     1.000     1.000     1.000     1.448 10770118  90 193
     0.000     0.000     1.000     0.000     1.000     1.000     1.448 10770119  90 193
     0.000     0.000     1.000     1.000     1.000     1.000     1.448 10770120  90 193
     0.000     0.000     1.000     1.000     1.000     1.000     1.448 10770121  90 193
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780101  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780102  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780103  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780104  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780106  93 204
     0.000     0.000     1.000     0.000     1.000     1.000     0.682 10780107  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780108  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780109  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780110  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780111  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780112  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780113  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780114  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780115  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780116  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780117  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780118  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780119  93 204
     0.000     0.000     0.000     1.000     1.000     1.000     0.682 10780120  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780121  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780122  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780123  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.682 10780124  93 204
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790301 119 267
     0.000     0.000     1.000     1.000     1.000     1.000     0.862 10790302 119 267
     0.000     0.000     0.000     1.000     1.000     1.000     0.862 10790303 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790304 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790305 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790306 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790307 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790308 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790309 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790310 119 267
     0.000     0.000     1.000     1.000     1.000     1.000     0.862 10790311 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790312 119 267
     0.000     0.000     1.000     0.000     1.000     1.000     0.862 10790313 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790315 119 267
     0.000     0.000     0.000     1.000     1.000     1.000     0.862 10790316 119 267
     0.000     0.000     1.000     1.000     1.000     1.000     0.862 10790317 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790318 119 267
     0.000     0.000     1.000     0.000     1.000     1.000     0.862 10790319 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790320 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790321 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790322 119 267
     1.000     0.000     0.000     1.000     1.000     1.000     0.862 10790323 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790324 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790325 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790326 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790327 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790328 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790329 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790330 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790332 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790333 119 267
     0.000     0.000     0.000     1.000     1.000     1.000     0.862 10790334 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790335 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.862 10790336 119 267
     0.000     0.000     1.000     1.000     1.000     1.000     0.862 10790337 119 267
     0.000     0.000     1.000     1.000     1.000     1.000     0.862 10790338 119 267
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800301 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800302 107 242
     0.000     0.000     0.000     1.000     1.000     1.000     0.955 10800303 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800304 107 242
     0.000     0.000     0.000         *     1.000     1.000     0.955 10800305 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800306 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800307 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800308 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800310 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800311 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800312 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800313 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800314 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800315 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800316 107 242
     0.000     0.000     0.000         *     1.000     1.000     0.955 10800317 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800318 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800319 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800320 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800321 107 242
     0.000     0.000     0.000     1.000     1.000     1.000     0.955 10800322 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800323 107 242
     0.000     0.000     0.000     1.000     1.000     1.000     0.955 10800324 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800325 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800327 107 242
     0.000     0.000     1.000     1.000     1.000     1.000     0.955 10800328 107 242
     0.000     0.000     1.000     0.000     1.000     1.000     0.955 10800329 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800330 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800331 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800332 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800333 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800334 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800336 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800337 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800338 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800339 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800340 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     0.955 10800341 107 242
     0.000     0.000     1.000     1.000     1.000     1.000     0.955 10800342 107 242
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810201 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810203 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810204 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810206 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810207 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810208 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810209 140 314
     0.000     0.000     0.000     1.000     1.000     1.000     1.100 10810210 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810211 140 314
     0.000     0.000     1.000     1.000     1.000     1.000     1.100 10810212 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810213 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810214 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810215 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810216 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810217 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810218 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810219 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810220 140 314
     0.000     0.000     0.000     1.000     1.000     1.000     1.100 10810222 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810223 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810224 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810225 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810226 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810227 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810228 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810229 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810230 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     1.100 10810231 140 314
     0.000     0.000     1.000     1.000     1.000     1.000     1.100 10810232 140 314
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820301  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820302  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820303  96 213
     0.000     0.000     0.000     1.000     1.000     1.000     0.346 10820304  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820305  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820306  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820307  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820308  96 213
     1.000     0.000     1.000     1.000     1.000     1.000     0.346 10820309  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820310  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820311  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820312  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820313  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820314  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820315  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820316  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820317  96 213
     0.000     0.000     0.000     1.000     1.000     1.000     0.346 10820318  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820319  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820320  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820321  96 213
     0.000     1.000     0.000     0.000     1.000     1.000     0.346 10820322  96 213
     0.000     0.000     0.000     1.000     1.000     1.000     0.346 10820323  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820324  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820325  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820326  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820327  96 213
     0.000     0.000     0.000     1.000     1.000     1.000     0.346 10820328  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820329  96 213
     0.000     0.000     1.000     1.000     1.000     1.000     0.346 10820330  96 213
     0.000     0.000     0.000     1.000     1.000     1.000     0.346 10820331  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820332  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820333  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820334  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820335  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820336  96 213
     0.000     0.000     0.000     0.000     1.000     1.000     0.346 10820337  96 213
     0.000     0.000     1.000     0.000     1.000     1.000     1.559 10830101  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830102  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830103  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830104  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830105  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830107  90 194
     0.000     0.000     1.000     0.000     1.000     1.000     1.559 10830108  90 194
     0.000     0.000     1.000     1.000     1.000     1.000     1.559 10830109  90 194
     0.000     0.000     1.000     0.000     1.000     1.000     1.559 10830110  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830111  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830112  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830113  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830114  90 194
     0.000     0.000     1.000     1.000     1.000     1.000     1.559 10830115  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830116  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830117  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830118  90 194
     0.000     0.000     1.000     1.000     1.000     1.000     1.559 10830119  90 194
     0.000     0.000     1.000     1.000     1.000     1.000     1.559 10830120  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830121  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830123  90 194
     0.000     0.000     1.000     1.000     1.000     1.000     1.559 10830124  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830125  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830126  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     1.559 10830127  90 194
     0.000     0.000     1.000     1.000     1.000     1.000     1.559 10830129  90 194
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840101 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840102 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840104 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840105 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840107 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840108 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840109 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840111 145 325
     0.000     0.000     1.000     1.000     1.000     1.000     0.844 10840112 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840113 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840114 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840116 145 325
     0.000     0.000     1.000     1.000     1.000     1.000     0.844 10840117 145 325
     0.000     0.000     1.000     0.000     1.000     1.000     0.844 10840118 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840119 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840120 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840121 145 325
     0.000     0.000     1.000     1.000     1.000     1.000     0.844 10840122 145 325
     0.000     0.000     1.000     1.000     1.000     1.000     0.844 10840123 145 325
     0.000     0.000     0.000     0.000     1.000     1.000     0.844 10840125 145 325
     1.000     1.000     0.000     1.000     1.000     1.000     1.690 10850201 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850202 141 315
     1.000     1.000     1.000     0.000     1.000     1.000     1.690 10850203 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850205 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850206 141 315
     0.000     0.000     0.000     1.000     1.000     1.000     1.690 10850207 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850208 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850209 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850210 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850211 141 315
     0.000         *         *         *     1.000     1.000     1.690 10850212 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850213 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850214 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850217 141 315
         *     0.000     1.000     1.000     1.000     1.000     1.690 10850218 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     1.690 10850220 141 315
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860101 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860103 127 285
     0.000     0.000         *     0.000     1.000     1.000     0.766 10860104 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860105 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860106 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860107 127 285
     0.000     0.000     0.000     1.000     1.000     1.000     0.766 10860108 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860110 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860111 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860112 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860114 127 285
     0.000     0.000     0.000     1.000     1.000     1.000     0.766 10860115 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860116 127 285
     0.000     0.000     0.000     1.000     1.000     1.000     0.766 10860117 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860119 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860120 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860121 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860123 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860124 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860125 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860126 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860127 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860128 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860129 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860130 127 285
     0.000     1.000     1.000     0.000     1.000     1.000     0.766 10860131 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860132 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860133 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860134 127 285
     0.000     0.000     1.000     1.000     1.000     1.000     0.766 10860135 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860136 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860137 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.766 10860138 127 285
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870101 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870102 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870103 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870104 106 239
     0.000     0.000     0.000     1.000     1.000     1.000     0.410 10870105 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870106 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870107 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870108 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870109 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870110 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870111 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870112 106 239
     0.000     0.000     0.000     1.000     1.000     1.000     0.410 10870113 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870114 106 239
     0.000     0.000     0.000     1.000     1.000     1.000     0.410 10870115 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870116 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870117 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870118 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870119 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870120 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870121 106 239
     0.000     0.000     1.000     1.000     1.000     1.000     0.410 10870123 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870124 106 239
     0.000     0.000     0.000     0.000     1.000     1.000     0.410 10870125 106 239
     0.000     0.000     0.000     1.000     1.000     1.000     0.410 10870126 106 239
     0.000     0.000     0.000     1.000     1.000     1.000     0.867 10880101 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880102 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880103 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880105 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880106 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880107 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880109 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880110 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880111 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880112 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880113 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880114 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880115 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880116 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880117 122 273
     0.000     1.000     0.000     0.000     1.000     1.000     0.867 10880118 122 273
     1.000     1.000     0.000     0.000     1.000     1.000     0.867 10880119 122 273
     1.000     1.000     1.000     0.000     1.000     1.000     0.867 10880120 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880121 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880122 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880123 122 273
     0.000     0.000     1.000     0.000     1.000     1.000     0.867 10880124 122 273
     1.000     1.000     0.000     0.000     1.000     1.000     0.867 10880125 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880126 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880127 122 273
     0.000     0.000     1.000     0.000     1.000     1.000     0.867 10880128 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880129 122 273
     0.000     0.000     1.000     0.000     1.000     1.000     0.867 10880130 122 273
     1.000     1.000     0.000     0.000     1.000     1.000     0.867 10880131 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880132 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880134 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880136 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.867 10880137 122 273
     0.000     0.000     0.000     0.000     1.000     1.000     0.867 10880139 122 273
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890101 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890102 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890103 137 308
     0.000     0.000     0.000     1.000     1.000     1.000     0.761 10890105 137 308
     0.000     0.000     1.000     0.000     1.000     1.000     0.761 10890106 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890107 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890108 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890109 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890110 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890112 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890113 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890114 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890115 137 308
     0.000     0.000     1.000     0.000     1.000     1.000     0.761 10890116 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890117 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890119 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890120 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890121 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890122 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890123 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890124 137 308
     0.000     1.000     0.000     0.000     1.000     1.000     0.761 10890125 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890126 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890127 137 308
     0.000     0.000     1.000     1.000     1.000     1.000     0.761 10890128 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890129 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890130 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890131 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890132 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890133 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.761 10890134 137 308
     0.000     0.000     0.000     0.000     1.000     1.000     0.776 10900101 124 278
     0.000     0.000     0.000     0.000     1.000     1.000     0.776 10900102 124 278
     0.000     0.000     0.000     0.000     1.000     1.000     0.776 10900103 124 278
     0.000     0.000     1.000     1.000     1.000     1.000     0.776 10900104 124 278
     0.000     0.000     0.000     0.000     1.000     1.000     0.776 10900105 124 278
     1.000     0.000     0.000     0.000     1.000     1.000     0.776 10900106 124 278
     0.000     0.000     0.000     0.000     1.000     1.000     0.776 10900107 124 278
     0.000     0.000     0.000     0.000     1.000     1.000     0.776 10900108 124 278
