     0.000     0.000     0.000     1.000     1.000     1.000     0.607 10630110 251 541
     1.000     1.000     0.000     1.000     1.000     1.000     0.607 10630111 251 541
     0.000     0.000     1.000     1.000     1.000     1.000     0.607 10630112 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630113 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630114 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630115 251 541
     0.000     1.000     1.000     0.000     1.000     1.000     0.607 10630116 251 541
     0.000     0.000     1.000     1.000     1.000     1.000     0.607 10630117 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630118 251 541
     0.000     0.000     1.000     0.000     1.000     1.000     0.607 10630119 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630120 251 541
     0.000     0.000     1.000     1.000     1.000     1.000     0.607 10630121 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630122 251 541
     0.000     0.000     1.000     1.000     1.000     1.000     0.607 10630123 251 541
     0.000     1.000     0.000     1.000     1.000     1.000     0.607 10630124 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630125 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630126 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630127 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.607 10630128 251 541
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640101 230 499
     0.000     0.000     0.000     1.000     1.000     1.000     0.172 10640102 230 499
     0.000     0.000     1.000     0.000     1.000     1.000     0.172 10640103 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640104 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640105 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640106 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640107 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640109 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640110 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640111 230 499
     0.000     1.000     0.000     0.000     1.000     1.000     0.172 10640112 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640113 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640114 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640115 230 499
     0.000     1.000     0.000     0.000     1.000     1.000     0.172 10640116 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640117 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640118 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640119 230 499
     0.000     0.000     0.000     1.000     1.000     1.000     0.172 10640120 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640121 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640122 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640123 230 499
     0.000     0.000     0.000     0.000     1.000     1.000     0.172 10640124 230 499
     0.000     1.000     0.000     0.000     1.000     1.000     2.559 10650101 236 511
     0.000     0.000     0.000     0.000     1.000     1.000     2.559 10650103 236 511
     1.000     1.000     0.000     0.000     1.000     1.000     2.559 10650104 236 511
     0.000     0.000     0.000     0.000     1.000     1.000     2.559 10650105 236 511
     0.000     0.000     0.000     1.000     1.000     1.000     2.559 10650106 236 511
     0.000     0.000     1.000     1.000     1.000     1.000     2.559 10650107 236 511
     0.000     0.000     1.000     1.000     1.000     1.000     2.559 10650108 236 511
     1.000     1.000     0.000     0.000     1.000     1.000     2.559 10650109 236 511
     0.000     0.000     1.000     1.000     1.000     1.000     2.559 10650110 236 511
     0.000     0.000     1.000     0.000     1.000     1.000     2.559 10650111 236 511
     0.000     1.000     0.000     0.000     1.000     1.000     2.559 10650112 236 511
     0.000     0.000     1.000     1.000     1.000     1.000     2.559 10650114 236 511
     0.000     0.000     1.000     1.000     1.000     1.000     2.559 10650115 236 511
     1.000     0.000     0.000     0.000     1.000     1.000     2.559 10650116 236 511
     0.000     1.000     0.000     1.000     1.000     1.000     2.559 10650117 236 511
     0.000     0.000     0.000     1.000     1.000     1.000     0.621 10660201 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660202 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660203 247 534
     1.000     0.000     1.000     1.000     1.000     1.000     0.621 10660204 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660205 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660206 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660207 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660208 247 534
     0.000     1.000     0.000     0.000     1.000     1.000     0.621 10660209 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660210 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660211 247 534
     0.000     0.000     0.000     1.000     1.000     1.000     0.621 10660212 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660213 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660214 247 534
     0.000     0.000     1.000     1.000     1.000     1.000     0.621 10660215 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660216 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660217 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660218 247 534
     0.000     1.000     0.000     0.000     1.000     1.000     0.621 10660219 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660220 247 534
     0.000     0.000     0.000     1.000     1.000     1.000     0.621 10660221 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660222 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660223 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660224 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660225 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660227 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660228 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660229 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660231 247 534
     0.000     0.000     0.000     0.000     1.000     1.000     0.621 10660232 247 534
     0.000     0.000     0.000     1.000     1.000     1.000     1.639 10670101 275 590
     0.000     0.000     0.000     1.000     1.000     1.000     1.639 10670102 275 590
     0.000     0.000     1.000     0.000     1.000     1.000     1.639 10670103 275 590
     0.000     0.000     1.000     1.000     1.000     1.000     1.639 10670104 275 590
     0.000     0.000     0.000     0.000     1.000     1.000     1.639 10670105 275 590
     0.000     0.000     0.000     0.000     1.000     1.000     1.639 10670106 275 590
     0.000     0.000     0.000     0.000     1.000     1.000     1.639 10670107 275 590
     0.000     0.000     1.000     0.000     1.000     1.000     1.639 10670108 275 590
     0.000     0.000     1.000     1.000     1.000     1.000     1.639 10670109 275 590
     1.000     0.000     0.000     0.000     1.000     1.000     1.639 10670111 275 590
     0.000     1.000     0.000     1.000     1.000     1.000     1.639 10670112 275 590
     0.000     0.000     1.000     1.000     1.000     1.000     1.639 10670114 275 590
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680201 227 491
     0.000     0.000     1.000     1.000     1.000     1.000     1.229 10680203 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680204 227 491
     1.000     1.000     0.000     0.000     1.000     1.000     1.229 10680205 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680206 227 491
     1.000     1.000     0.000     0.000     1.000     1.000     1.229 10680207 227 491
     0.000     0.000     1.000     1.000     1.000     1.000     1.229 10680208 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680209 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680210 227 491
     0.000     0.000     0.000     1.000     1.000     1.000     1.229 10680211 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680212 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680213 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680215 227 491
     1.000     0.000     0.000     0.000     1.000     1.000     1.229 10680216 227 491
     1.000     0.000     1.000     1.000     1.000     1.000     1.229 10680217 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680218 227 491
     1.000     0.000     1.000     1.000     1.000     1.000     1.229 10680219 227 491
     0.000     0.000     1.000     1.000     1.000     1.000     1.229 10680220 227 491
     0.000     0.000     1.000     1.000     1.000     1.000     1.229 10680221 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680222 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680223 227 491
     0.000     0.000     0.000     1.000     1.000     1.000     1.229 10680224 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680225 227 491
     0.000     0.000     1.000     0.000     1.000     1.000     1.229 10680227 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680228 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680229 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680230 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     1.229 10680231 227 491
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690201 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690202 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690203 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690204 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690205 283 604
     0.000     0.000     0.000     1.000     1.000     1.000     0.625 10690206 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690207 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690208 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690209 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690210 283 604
     0.000     0.000     1.000         *     1.000     1.000     0.625 10690211 283 604
     0.000     1.000     0.000     0.000     1.000     1.000     0.625 10690212 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690213 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690214 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690215 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690216 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690217 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690218 283 604
     0.000     0.000     1.000     0.000     1.000     1.000     0.625 10690219 283 604
     0.000     0.000     1.000     0.000     1.000     1.000     0.625 10690220 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690221 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690222 283 604
     0.000     0.000     1.000     1.000     1.000     1.000     0.625 10690223 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690224 283 604
     1.000     0.000     1.000     1.000     1.000     1.000     0.625 10690225 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690226 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     0.625 10690227 283 604
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700401 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700402 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700403 245 530
     0.000     0.000     1.000     1.000     1.000     1.000     1.215 10700404 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700405 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700406 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700407 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700408 245 530
     0.000     0.000     0.000     1.000     1.000     1.000     1.215 10700409 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700410 245 530
     0.000     0.000     0.000     1.000     1.000     1.000     1.215 10700411 245 530
     0.000     0.000     0.000     1.000     1.000     1.000     1.215 10700412 245 530
     0.000     0.000     0.000     1.000     1.000     1.000     1.215 10700413 245 530
     1.000     0.000     1.000     1.000     1.000     1.000     1.215 10700414 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700415 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700416 245 530
     0.000     0.000     1.000     1.000     1.000     1.000     1.215 10700417 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700418 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700419 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700420 245 530
     1.000     1.000     0.000     0.000     1.000     1.000     1.215 10700421 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700422 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700423 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700424 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700425 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700426 245 530
     1.000     1.000     1.000     1.000     1.000     1.000     1.215 10700427 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700428 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.215 10700429 245 530
     0.000     0.000     0.000     0.000     1.000     1.000     1.398 10710101 258 556
     0.000     0.000     1.000     1.000     1.000     1.000     1.398 10710102 258 556
     0.000     0.000     0.000     0.000     1.000     1.000     1.398 10710103 258 556
     0.000     0.000     0.000     0.000     1.000     1.000     1.398 10710104 258 556
     0.000     0.000     1.000     1.000     1.000     1.000     1.398 10710105 258 556
     0.000     0.000     1.000     1.000     1.000     1.000     1.398 10710106 258 556
     0.000     0.000     0.000     0.000     1.000     1.000     1.398 10710107 258 556
     0.000     0.000     1.000     0.000     1.000     1.000     1.398 10710108 258 556
     0.000     1.000     0.000     0.000     1.000     1.000     1.398 10710109 258 556
     0.000     1.000     0.000     0.000     1.000     1.000     1.398 10710110 258 556
     1.000     0.000     1.000     1.000     1.000     1.000     1.398 10710111 258 556
     1.000     1.000     1.000     1.000     1.000     1.000     1.398 10710112 258 556
     0.000     0.000     0.000     0.000     1.000     1.000     1.398 10710113 258 556
     0.000     0.000     1.000     1.000     1.000     1.000     1.398 10710114 258 556
     0.000     0.000     1.000     0.000     1.000     1.000     1.398 10710115 258 556
     1.000     0.000     1.000     1.000     1.000     1.000     1.398 10710116 258 556
     1.000     0.000     1.000     1.000     1.000     1.000     1.398 10710119 258 556
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720701 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720702 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720703 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720704 250 538
     0.000     0.000     1.000     0.000     1.000     1.000     1.104 10720705 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720706 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720707 250 538
     0.000     0.000     0.000     1.000     1.000     1.000     1.104 10720708 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720709 250 538
     0.000     0.000     1.000     1.000     1.000     1.000     1.104 10720710 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720711 250 538
     0.000     0.000     1.000     0.000     1.000     1.000     1.104 10720712 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720713 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720714 250 538
     0.000     0.000     0.000     1.000     1.000     1.000     1.104 10720715 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720716 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720717 250 538
     0.000     0.000         *     0.000     1.000     1.000     1.104 10720718 250 538
     0.000     0.000     1.000     0.000     1.000     1.000     1.104 10720719 250 538
     0.000     1.000     1.000     1.000     1.000     1.000     1.104 10720720 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720721 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720722 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720723 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720724 250 538
     0.000     0.000     1.000     1.000     1.000     1.000     1.104 10720725 250 538
     1.000     1.000     1.000     0.000     1.000     1.000     1.104 10720726 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     1.104 10720727 250 538
     0.000     0.000     1.000     0.000     1.000     1.000     1.104 10720728 250 538
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730201 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730202 250 539
     0.000     0.000     0.000     1.000     1.000     1.000     0.281 10730205 250 539
     0.000     0.000     0.000     1.000     1.000     1.000     0.281 10730206 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730207 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730208 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730209 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730210 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730211 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730212 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730213 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730214 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730215 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730216 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730217 250 539
     0.000     0.000     1.000     1.000     1.000     1.000     0.281 10730218 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730219 250 539
     0.000     0.000     1.000     0.000     1.000     1.000     0.281 10730220 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730221 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730222 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730223 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730224 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730225 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730226 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730227 250 539
     0.000     0.000     0.000     0.000     1.000     1.000     0.281 10730228 250 539
     0.000     0.000     1.000     0.000     1.000     1.000     0.281 10730229 250 539
     0.000     0.000     0.000     1.000     1.000     1.000     1.407 10740101 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740102 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740103 251 542
     0.000     0.000     1.000     0.000     1.000     1.000     1.407 10740104 251 542
     0.000     0.000     1.000     0.000     1.000     1.000     1.407 10740105 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740107 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740108 251 542
     1.000     1.000     1.000     1.000     1.000     1.000     1.407 10740109 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740111 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740115 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740116 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740117 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740118 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740119 251 542
     0.000     0.000     1.000     0.000     1.000     1.000     1.407 10740120 251 542
     0.000     0.000     1.000     0.000     1.000     1.000     1.407 10740121 251 542
     0.000     0.000     0.000     0.000     1.000     1.000     1.407 10740122 251 542
     0.000     0.000     0.000     1.000     1.000     1.000     1.407 10740123 251 542
     0.000     1.000     0.000     0.000     1.000     1.000     0.430 10750101 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750102 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750103 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750104 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750105 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750106 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750107 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750108 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750109 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750110 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750111 274 587
     1.000     0.000     0.000     1.000     1.000     1.000     0.430 10750112 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750113 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750114 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750115 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750116 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750117 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750118 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750119 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750120 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750121 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750122 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750123 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750124 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750125 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750126 274 587
     0.000     0.000     0.000     0.000     1.000     1.000     0.430 10750127 274 587
     0.000     1.000     1.000     1.000     1.000     1.000     0.966 10760801 266 571
     0.000     0.000     0.000     0.000     1.000     1.000     0.966 10760802 266 571
     0.000     0.000     0.000     0.000     1.000     1.000     0.966 10760803 266 571
     0.000     0.000     1.000     0.000     1.000     1.000     0.966 10760804 266 571
     0.000     0.000     1.000     1.000     1.000     1.000     0.966 10760805 266 571
     0.000     0.000     0.000     0.000     1.000     1.000     0.966 10760806 266 571
     0.000     0.000     0.000     1.000     1.000     1.000     0.966 10760807 266 571
     0.000     0.000     1.000     0.000     1.000     1.000     0.966 10760809 266 571
     0.000     0.000     1.000     1.000     1.000     1.000     0.966 10760811 266 571
     1.000     1.000     0.000     0.000     1.000     1.000     0.966 10760812 266 571
     0.000     0.000     0.000     0.000     1.000     1.000     0.966 10760813 266 571
     0.000     0.000     0.000     0.000     1.000     1.000     0.966 10760814 266 571
     0.000     0.000     1.000     1.000     1.000     1.000     0.966 10760815 266 571
     0.000     0.000     1.000     0.000     1.000     1.000     0.966 10760816 266 571
     0.000     0.000     1.000     1.000     1.000     1.000     0.966 10760817 266 571
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771302 273 585
     0.000     0.000     0.000     1.000     1.000     1.000     1.239 10771303 273 585
     0.000     0.000     1.000     0.000     1.000     1.000     1.239 10771304 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771305 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771306 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771307 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771308 273 585
     0.000     0.000     0.000     1.000     1.000     1.000     1.239 10771309 273 585
     1.000     0.000     0.000     0.000     1.000     1.000     1.239 10771310 273 585
     0.000     0.000     0.000     1.000     1.000     1.000     1.239 10771311 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771312 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771313 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771314 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771315 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771316 273 585
     0.000     1.000     0.000     1.000     1.000     1.000     1.239 10771317 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771318 273 585
     0.000     0.000     1.000     0.000     1.000     1.000     1.239 10771319 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771320 273 585
     0.000     0.000     0.000     0.000     1.000     1.000     1.239 10771321 273 585
     0.000     0.000     0.000     1.000     1.000     1.000     1.239 10771322 273 585
     0.000     0.000     0.000     1.000     1.000     1.000     1.239 10771323 273 585
     0.000     0.000     0.000     1.000     1.000     1.000     1.331 10780901 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780902 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780903 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780904 263 566
     0.000     0.000     1.000     1.000     1.000     1.000     1.331 10780905 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780906 263 566
     1.000     0.000     0.000     0.000     1.000     1.000     1.331 10780907 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780908 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780909 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780910 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780911 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780912 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780913 263 566
     0.000     0.000     1.000     0.000     1.000     1.000     1.331 10780914 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780915 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780916 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780917 263 566
     0.000     0.000     1.000     0.000     1.000     1.000     1.331 10780918 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780919 263 566
     0.000     0.000     0.000     1.000     1.000     1.000     1.331 10780920 263 566
     0.000     0.000     1.000     1.000     1.000     1.000     1.331 10780921 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780922 263 566
     0.000     0.000     0.000     1.000     1.000     1.000     1.331 10780923 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     1.331 10780924 263 566
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790801 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790802 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790803 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790804 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790805 238 514
     0.000     0.000     1.000     0.000     1.000     1.000     2.018 10790806 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790807 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790808 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790809 238 514
     0.000     0.000     1.000     1.000     1.000     1.000     2.018 10790811 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790812 238 514
     0.000     0.000     0.000     1.000     1.000     1.000     2.018 10790813 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790814 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790815 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790816 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790817 238 514
     0.000     0.000     0.000     0.000     1.000     1.000     2.018 10790818 238 514
