11158	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540402
11159	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540403
11160	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540404
11161	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540405
11162	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540406
11163	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540407
11164	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	2	1	11540408
11165	473	433	217	3	4.461312	0.0831174978299207	.	.	.	.	.	.	.	.	.	.	.	11540410
11166	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	2	2	1	11540411
11167	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540412
11168	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	2	1	11540414
11169	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540415
11170	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	2	1	11540416
11171	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540417
11172	473	433	217	3	4.461312	0.0831174978299207	.	.	.	.	.	.	.	.	.	.	.	11540418
11173	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540419
11174	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540420
11175	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540421
11176	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	2	1	11540422
11177	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	2	1	1	1	1	1	11540423
11178	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540424
11179	473	433	217	3	4.461312	0.0831174978299207	1	1	1	1	1	1	1	1	1	1	1	11540425
11180	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550101
11181	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550102
11182	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550104
11183	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	2	1	1	11550105
11184	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	2	1	1	1	1	1	11550106
11185	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	2	1	11550107
11186	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550108
11187	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	2	1	1	2	1	1	11550109
11188	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550110
11189	345	324	161	3	5.919454	0.110283747247293	1	1	2	2	1	2	1	1	1	1	1	11550111
11190	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550113
11191	345	324	161	3	5.919454	0.110283747247293	2	2	2	2	1	1	1	1	1	2	1	11550114
11192	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550115
11193	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	2	1	1	1	2	1	11550116
11194	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	2	11550118
11195	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	2	1	11550119
11196	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550120
11197	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	2	1	1	11550121
11198	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550122
11199	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550123
11200	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	1	1	1	11550124
11201	345	324	161	3	5.919454	0.110283747247293	1	1	1	1	1	1	1	1	2	1	1	11550125
11202	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	2	1	11550201
11203	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	2	1	1	11550202
11204	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	2	1	11550203
11205	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	2	.	1	11550204
11206	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	2	1	11550207
11207	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	1	1	11550208
11208	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	1	1	11550209
11209	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	.	1	1	11550210
11210	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	1	1	11550211
11211	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	2	1	11550212
11212	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	2	2	1	2	1	11550213
11213	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	2	1	2	2	1	2	2	11550214
11214	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	1	1	11550215
11215	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	1	1	11550216
11216	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	1	1	1	11550217
11217	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	1	1	2	2	1	11550218
11218	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	1	1	2	2	1	2	1	11550219
11219	345	324	161	3	6.029073	0.112326029202605	1	1	1	1	2	1	1	1	1	2	1	11550220
11220	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560101
11221	479	437	219	3	15.244942	0.2840243931835	1	1	1	2	1	2	1	1	1	2	1	11560102
11222	479	437	219	3	15.244942	0.2840243931835	1	.	1	.	1	1	1	1	1	1	1	11560103
11223	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	2	1	11560104
11224	479	437	219	3	15.244942	0.2840243931835	1	1	2	2	1	1	1	1	1	1	1	11560105
11225	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560106
11226	479	437	219	3	15.244942	0.2840243931835	2	1	1	1	1	2	1	1	1	2	1	11560107
11227	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560108
11228	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560109
11229	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	.	1	1	11560110
11230	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	2	1	1	1	2	2	11560111
11231	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560112
11232	479	437	219	3	15.244942	0.2840243931835	1	1	1	2	1	2	1	1	1	1	1	11560113
11233	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560114
11234	479	437	219	3	15.244942	0.2840243931835	1	1	1	2	1	2	1	1	1	2	2	11560115
11235	479	437	219	3	15.244942	0.2840243931835	1	1	1	1	1	1	1	1	1	1	1	11560116
11236	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570201
11237	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	.	.	.	11570202
11238	317	306	153	3	15.244943	0.28402441181423	1	1	1	2	1	2	1	1	1	1	1	11570203
11239	317	306	153	3	15.244943	0.28402441181423	.	.	.	.	.	.	.	.	.	.	.	11570204
11240	317	306	153	3	15.244943	0.28402441181423	1	1	1	2	2	2	1	1	1	2	1	11570205
11241	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570206
11242	317	306	153	3	15.244943	0.28402441181423	.	.	.	.	.	.	.	.	.	.	.	11570207
11243	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	2	2	2	2	1	1	11570208
11244	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	2	2	1	1	2	1	1	11570209
11245	317	306	153	3	15.244943	0.28402441181423	1	1	1	2	1	2	1	1	1	1	1	11570210
11246	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570211
11247	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570212
11248	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570213
11249	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570214
11250	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570215
11251	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	2	1	1	1	1	2	1	11570216
11252	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	2	1	11570217
11253	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570218
11254	317	306	153	3	15.244943	0.28402441181423	1	1	1	2	1	1	1	1	1	1	1	11570219
11255	317	306	153	3	15.244943	0.28402441181423	.	.	.	.	.	.	.	.	.	.	.	11570220
11256	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570221
11257	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	1	1	1	11570222
11258	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	2	1	1	2	2	1	11570223
11259	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	1	1	1	2	1	1	11570224
11260	317	306	153	3	15.244943	0.28402441181423	1	1	1	1	1	2	1	1	1	1	1	11570225
11261	317	306	153	3	15.244943	0.28402441181423	1	1	1	2	1	1	1	1	1	1	1	11570226
11262	317	306	153	3	15.244943	0.28402441181423	.	.	.	.	.	.	.	.	.	.	.	11570227
11263	315	304	152	3	22.175638	0.413148316760205	1	1	2	1	1	1	1	1	1	1	1	11580101
11264	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	2	1	1	11580102
11265	315	304	152	3	22.175638	0.413148316760205	1	1	1	2	1	1	1	1	1	1	1	11580103
11266	315	304	152	3	22.175638	0.413148316760205	.	.	.	.	.	.	.	.	.	.	.	11580104
11267	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	1	2	1	11580105
11268	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	2	2	1	11580106
11269	315	304	152	3	22.175638	0.413148316760205	1	1	.	2	.	1	1	1	1	1	2	11580107
11270	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	2	1	1	11580108
11271	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	2	1	2	1	1	1	11580109
11272	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	1	1	1	11580110
11273	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	1	1	1	11580111
11274	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	1	1	1	11580112
11275	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	1	1	1	11580113
11276	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	2	1	1	1	2	1	11580114
11277	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	2	1	1	1	2	1	11580115
11278	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	1	1	1	11580116
11279	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	1	1	1	1	2	1	1	11580117
11280	315	304	152	3	22.175638	0.413148316760205	1	1	1	1	2	1	1	1	1	1	1	11580118
11281	315	304	152	3	22.175638	0.413148316760205	.	.	.	.	.	.	.	.	.	.	.	11580119
11282	315	304	152	3	22.175638	0.413148316760205	2	1	2	1	1	2	1	1	2	1	1	11580120
11283	315	304	152	3	22.175638	0.413148316760205	1	.	.	.	.	.	1	1	1	2	1	11580121
11284	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590101
11285	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590102
11286	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	2	1	1	2	2	1	11590103
11287	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590104
11288	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	2	1	11590105
11289	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590106
11290	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590107
11291	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	.	1	1	1	.	1	11590108
11292	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	2	1	1	1	1	1	1	11590109
11293	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	2	1	1	1	1	1	1	11590110
11294	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590111
11295	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590112
11296	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	2	1	11590113
11297	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590114
11298	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	2	1	1	1	1	1	11590115
11299	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590116
11300	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590117
11301	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590118
11302	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590119
11303	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590121
11304	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590122
11305	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590123
11306	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590125
11307	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590126
11308	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590127
11309	423	392	196	3	12.537099	0.233575302271171	1	1	1	1	1	1	1	1	1	1	1	11590128
11310	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	.	.	.	.	11600101
11311	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	2	2	1	1	1	1	1	11600102
11312	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600103
11313	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	2	2	1	11600104
11314	331	318	159	3	12.313222	0.229404310405623	.	.	.	.	.	.	.	.	.	.	.	11600105
11315	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600106
11316	331	318	159	3	12.313222	0.229404310405623	.	.	.	.	.	.	.	.	.	.	.	11600107
11317	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600108
11318	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	2	1	1	1	1	1	1	11600109
11319	331	318	159	3	12.313222	0.229404310405623	.	.	.	.	.	.	.	.	.	.	.	11600110
11320	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600111
11321	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600112
11322	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600113
11323	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600114
11324	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600115
11325	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600116
11326	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	2	1	1	1	1	1	1	11600117
11327	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600118
11328	331	318	159	3	12.313222	0.229404310405623	1	2	1	2	2	2	1	1	1	1	1	11600119
11329	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600120
11330	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600121
11331	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600122
11332	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600123
11333	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	2	1	11600124
11334	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600125
11335	331	318	159	3	12.313222	0.229404310405623	1	1	1	1	1	1	1	1	1	1	1	11600126
11336	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610101
11337	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610103
11338	454	419	210	3	7.225467	0.13461572239123	1	2	1	1	1	1	1	1	1	2	1	11610104
11339	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610105
11340	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610106
11341	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	2	1	11610108
11342	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610109
11343	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610110
11344	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610111
11345	454	419	210	3	7.225467	0.13461572239123	1	1	2	1	1	2	1	1	1	1	1	11610112
11346	454	419	210	3	7.225467	0.13461572239123	.	.	.	.	.	.	.	.	.	.	.	11610113
11347	454	419	210	3	7.225467	0.13461572239123	1	1	1	1	1	1	1	1	1	1	1	11610114
11348	454	419	210	3	7.114306	0.132544711850772	2	2	1	1	1	1	2	2	2	2	2	11610201
11349	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610202
11350	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610203
11351	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	.	1	1	11610204
11352	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	2	1	1	1	1	1	1	11610205
11353	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610206
11354	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610207
11355	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	2	1	1	1	1	1	1	11610209
11356	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610210
11357	454	419	210	3	7.114306	0.132544711850772	1	1	2	2	2	2	1	1	1	1	1	11610211
11358	454	419	210	3	7.114306	0.132544711850772	1	1	.	1	1	1	1	1	1	1	1	11610212
11359	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610213
11360	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610214
11361	454	419	210	3	7.114306	0.132544711850772	1	1	2	1	1	2	1	1	1	1	1	11610215
11362	454	419	210	3	7.114306	0.132544711850772	1	1	1	1	1	1	1	1	1	1	1	11610216
11363	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	2	2	1	1	1	1	1	11620101
11364	399	368	183	3	4.84251	0.0902194947173318	1	1	1	2	1	2	1	1	1	1	1	11620102
11365	399	368	183	3	4.84251	0.0902194947173318	1	1	.	2	1	2	1	1	1	1	1	11620103
11366	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	1	1	1	11620104
11367	399	368	183	3	4.84251	0.0902194947173318	1	1	2	2	1	2	1	1	1	1	1	11620105
11368	399	368	183	3	4.84251	0.0902194947173318	1	1	1	2	1	2	1	2	1	2	1	11620107
11369	399	368	183	3	4.84251	0.0902194947173318	1	1	2	2	1	2	1	1	1	1	1	11620108
11370	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	1	1	1	11620109
11371	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	2	2	2	2	2	11620110
11372	399	368	183	3	4.84251	0.0902194947173318	.	.	.	.	.	.	.	.	.	.	.	11620111
11373	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	1	1	1	11620112
11374	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	1	1	1	11620113
11375	399	368	183	3	4.84251	0.0902194947173318	1	2	1	1	2	1	1	1	1	1	1	11620114
11376	399	368	183	3	4.84251	0.0902194947173318	.	.	.	.	.	.	.	.	.	.	.	11620115
11377	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	2	2	1	11620116
11378	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	1	1	1	11620117
11379	399	368	183	3	4.84251	0.0902194947173318	1	1	1	1	1	1	1	1	1	1	1	11620119
11380	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620201
11381	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	2	1	1	1	1	1	1	11620202
11382	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620203
11383	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	2	2	11620204
11384	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620205
11385	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620206
11386	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620207
11387	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620208
11388	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620209
11389	399	368	183	3	4.573482	0.0852073067766122	1	1	1	2	1	1	1	1	1	1	1	11620210
11390	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620211
11391	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620212
11392	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620213
11393	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	2	2	1	11620214
11394	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620215
11395	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	2	2	1	1	2	1	11620216
11396	399	368	183	3	4.573482	0.0852073067766122	1	1	2	1	1	1	1	1	1	1	1	11620217
11397	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620218
11398	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	2	11620219
11399	399	368	183	3	4.573482	0.0852073067766122	.	.	.	.	.	.	.	.	.	.	.	11620220
11400	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620221
11401	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	.	.	.	.	.	11620222
11402	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620223
11403	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620224
11404	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620301
11405	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	2	2	1	11620302
11406	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620303
11407	399	368	183	3	4.573482	0.0852073067766122	1	1	1	2	2	1	1	1	1	1	1	11620304
11408	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	2	1	1	1	1	2	2	11620305
11409	399	368	183	3	4.573482	0.0852073067766122	2	2	2	2	2	2	1	1	1	1	1	11620306
11410	399	368	183	3	4.573482	0.0852073067766122	.	.	.	.	.	.	.	.	.	.	.	11620307
11411	399	368	183	3	4.573482	0.0852073067766122	2	2	1	1	2	1	2	2	2	2	2	11620308
11412	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	2	1	2	1	11620309
11413	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	2	1	1	1	1	11620310
11414	399	368	183	3	4.573482	0.0852073067766122	1	1	2	1	1	2	1	2	1	1	1	11620311
11415	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620312
11416	399	368	183	3	4.573482	0.0852073067766122	.	.	.	.	.	.	.	.	.	.	.	11620313
11417	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	1	1	11620314
11418	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620315
11419	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	1	1	2	1	11620316
11420	399	368	183	3	4.573482	0.0852073067766122	1	1	2	2	1	2	1	1	1	1	1	11620317
11421	399	368	183	3	4.573482	0.0852073067766122	1	1	1	1	1	1	1	2	1	2	1	11620318
11422	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	2	2	1	2	1	11630101
11423	437	406	203	3	24.023607	0.447577327631281	1	1	1	2	1	2	2	2	1	2	2	11630102
11424	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	2	2	1	2	2	11630103
11425	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	2	1	1	2	11630105
11426	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	2	1	1	2	1	1	11630106
11427	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	1	1	1	11630107
11428	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	1	2	1	11630108
11429	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	1	2	1	11630109
11430	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	2	1	1	11630111
11431	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	1	2	1	11630112
11432	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	2	2	1	11630113
11433	437	406	203	3	24.023607	0.447577327631281	1	1	1	1	1	1	1	1	1	1	1	11630114
11434	354	334	167	3	4.925289	0.0917617278883952	1	1	1	1	1	2	1	1	2	2	1	11640101
11435	354	334	167	3	4.925289	0.0917617278883952	1	1	1	1	1	1	1	1	1	1	1	11640102
