81	155	144	72	1	32.287595	0.44432260827845	1	1	1	2	10050405
82	155	144	72	1	32.287595	0.44432260827845	1	2	1	2	10050406
83	155	144	72	1	32.287595	0.44432260827845	1	1	2	1	10050407
84	155	144	72	1	32.287595	0.44432260827845	1	1	1	1	10050408
85	155	144	72	1	32.287595	0.44432260827845	1	1	1	1	10050409
86	155	144	72	1	32.287595	0.44432260827845	1	1	1	2	10050410
87	155	144	72	1	32.287595	0.44432260827845	1	2	2	1	10050411
88	155	144	72	1	32.287595	0.44432260827845	1	1	2	1	10050412
89	155	144	72	1	32.287595	0.44432260827845	2	2	2	2	10050413
90	155	144	72	1	32.287595	0.44432260827845	1	1	1	1	10050414
91	155	144	72	1	32.287595	0.44432260827845	1	1	1	1	10050415
92	155	144	72	1	32.287595	0.44432260827845	1	1	1	1	10050416
93	155	144	72	1	32.287595	0.44432260827845	1	1	1	1	10050417
94	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060301
95	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060302
96	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060303
97	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060304
98	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060306
99	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060307
100	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060308
101	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060309
102	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060310
103	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060311
104	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060312
105	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060314
106	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060315
107	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060316
108	39	37	19	1	29.738755	0.409246993730992	1	1	1	1	10060318
109	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070101
110	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070102
111	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070103
112	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070104
113	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070105
114	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070106
115	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070201
116	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070202
117	113	105	53	1	5.39	0.0741739624342057	1	1	1	2	10070203
118	113	105	53	1	5.39	0.0741739624342057	1	1	1	1	10070204
119	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080301
120	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080302
121	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080303
122	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080304
123	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080305
124	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080306
125	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080307
126	153	141	71	1	30.841882	0.424427568992246	1	1	1	2	10080308
127	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080309
128	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080310
129	153	141	71	1	30.841882	0.424427568992246	1	1	1	2	10080311
130	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080312
131	153	141	71	1	30.841882	0.424427568992246	1	1	1	2	10080313
132	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080314
133	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080315
134	153	141	71	1	30.841882	0.424427568992246	1	1	1	1	10080316
135	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090301
136	114	105	53	1	25.94958	0.35710262933273	1	1	1	.	10090302
137	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090303
138	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090304
139	114	105	53	1	25.94958	0.35710262933273	1	1	1	2	10090305
140	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090306
141	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090307
142	114	105	53	1	25.94958	0.35710262933273	1	1	1	2	10090308
143	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090309
144	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090310
145	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090312
146	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090313
147	114	105	53	1	25.94958	0.35710262933273	1	1	1	2	10090314
148	114	105	53	1	25.94958	0.35710262933273	1	1	.	1	10090315
149	114	105	53	1	25.94958	0.35710262933273	1	1	2	1	10090317
150	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090318
151	114	105	53	1	25.94958	0.35710262933273	1	1	1	1	10090319
152	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100101
153	115	106	53	1	21.959258	0.302190199995367	1	1	2	1	10100102
154	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100103
155	115	106	53	1	21.959258	0.302190199995367	2	2	1	1	10100104
156	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100105
157	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100106
158	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100107
159	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100108
160	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100302
161	115	106	53	1	21.959258	0.302190199995367	1	1	1	1	10100303
162	157	146	73	1	12.037318	0.165650384627196	1	1	1	1	10110101
163	157	146	73	1	12.037318	0.165650384627196	1	1	1	1	10110102
164	157	146	73	1	12.037318	0.165650384627196	1	1	1	1	10110103
165	157	146	73	1	12.037318	0.165650384627196	1	1	1	1	10110104
166	157	146	73	1	12.037318	0.165650384627196	1	1	1	1	10110105
167	157	146	73	1	12.037318	0.165650384627196	1	1	1	1	10110106
