     0.000         *         *         *     0.000     0.642     0.358     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020210 108 243 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.043 10020211 108 243 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.043 10020212 108 243 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     1.043 10020213 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020214 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020215 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020216 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020217 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020218 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020219 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020220 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020221 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020223 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020224 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020225 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020227 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020228 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020229 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020230 108 243 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     1.043 10020231 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020232 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020233 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.043 10020234 108 243 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030101  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030102  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030103  97 215 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030104  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030105  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030106  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030107  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030108  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030109  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030110  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030111  97 215 2
     1.000     1.000     0.000     0.000     0.992     0.003     0.005     0.000     0.000     0.000     1.000     1.000     1.000     0.989 10030112  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030113  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030114  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030115  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030116  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030117  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030118  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030119  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030120  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030121  97 215 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030122  97 215 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030123  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030124  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030125  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030127  97 215 2
     1.000     1.000     0.000     0.000     0.992     0.003     0.005     0.000     0.000     0.000     1.000     1.000     1.000     0.989 10030128  97 215 2
     1.000     1.000     0.000     0.000     0.992     0.003     0.005     0.000     0.000     0.000     1.000     1.000     1.000     0.989 10030129  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030130  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030131  97 215 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.989 10030132  97 215 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.989 10030133  97 215 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040101 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040102 129 289 2
     0.000     1.000     0.000     0.000     0.000     0.855     0.145     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040103 129 289 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040104 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040105 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040106 129 289 2
     1.000     1.000     0.000     0.000     0.992     0.003     0.005     0.000     0.000     0.000     1.000     1.000     1.000     1.106 10040107 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040108 129 289 2
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040109 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040110 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040111 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040112 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040113 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040114 129 289 2
     1.000     0.000     0.000     0.000     0.000     0.543     0.457     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040115 129 289 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040116 129 289 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040117 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040118 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040119 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040120 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040121 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040122 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040123 129 289 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040124 129 289 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.106 10040126 129 289 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.106 10040127 129 289 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050201 124 277 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050202 124 277 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050203 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050204 124 277 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050205 124 277 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050206 124 277 2
     1.000     0.000     0.000     0.000     0.000     0.543     0.457     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050207 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050208 124 277 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050209 124 277 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050210 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050211 124 277 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050212 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050213 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050214 124 277 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050215 124 277 2
     1.000     1.000     0.000     1.000     0.964     0.000     0.035     0.000     0.000     0.000     1.000     1.000     1.000     1.412 10050216 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050217 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050218 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050219 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050220 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050222 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050223 124 277 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     1.412 10050225 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050226 124 277 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.412 10050227 124 277 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.521 10060101 110 245 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.521 10060103 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060104 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060105 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060106 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060108 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060109 110 245 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     1.521 10060110 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060111 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060112 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060113 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060114 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060115 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060116 110 245 2
     0.000     1.000     0.000     0.000     0.000     0.855     0.145     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060117 110 245 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.521 10060118 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060119 110 245 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.521 10060120 110 245 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     1.521 10060121 110 245 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     1.521 10060123 110 245 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070202  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070204  99 217 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070206  99 217 2
     1.000     1.000     0.000     0.000     0.992     0.003     0.005     0.000     0.000     0.000     1.000     1.000     1.000     0.924 10070207  99 217 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070208  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.924 10070209  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070210  99 217 2
         *     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070211  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.924 10070213  99 217 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070215  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070217  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.924 10070218  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070220  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070221  99 217 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070222  99 217 2
     0.000     0.000         *     1.000     0.000     0.003     0.997     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070223  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.924 10070224  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070226  99 217 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070227  99 217 2
     0.000         *     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070228  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.924 10070229  99 217 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070230  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.924 10070231  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070232  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070233  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070234  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070235  99 217 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070239  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070240  99 217 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.924 10070241  99 217 2
     1.000     1.000     0.000     0.000     0.992     0.003     0.005     0.000     0.000     0.000     1.000     1.000     1.000     0.924 10070242  99 217 2
     1.000     1.000     1.000     1.000     0.807     0.000     0.193     0.000     0.000     0.000     1.000     1.000     1.000     0.924 10070243  99 217 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080101  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080102  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080103  89 188 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.523 10080104  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080106  89 188 2
     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.523 10080107  89 188 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.523 10080108  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080109  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080110  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080111  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080112  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080113  89 188 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.523 10080114  89 188 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.352 10090301 119 265 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.352 10090302 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090303 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090304 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090305 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090306 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090307 119 265 2
     0.000     0.000     0.000     1.000     0.000     0.008     0.992     0.000     0.000     0.000     1.000     3.000     3.000     0.352 10090308 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090309 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090310 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090311 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090312 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090313 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090314 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090315 119 265 2
     0.000     0.000     0.000     0.000     0.000     0.930     0.070     0.000     0.000     0.000     1.000     2.000     2.000     0.352 10090316 119 265 2
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     3.000     3.000     0.352 10090317 119 265 2
