191	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121005	1
192	83	79	40	1	28.236612	0.388575398470731	1	1	1	2	10121006	1
193	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121007	1
194	83	79	40	1	28.236612	0.388575398470731	1	1	1	2	10121008	1
195	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121009	1
196	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121010	1
197	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121011	1
198	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121012	1
199	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121013	1
200	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121014	1
201	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121015	1
202	83	79	40	1	28.236612	0.388575398470731	2	1	2	1	10121016	1
203	83	79	40	1	28.236612	0.388575398470731	1	1	1	1	10121017	1
204	74	72	36	1	22.77928	0.313474853246429	1	1	2	2	10130601	1
205	74	72	36	1	22.77928	0.313474853246429	1	1	2	2	10130602	1
206	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130603	1
207	74	72	36	1	22.77928	0.313474853246429	2	2	2	2	10130604	1
208	74	72	36	1	22.77928	0.313474853246429	1	1	1	2	10130605	1
209	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130606	1
210	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130607	1
211	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130608	1
212	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130609	1
213	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130610	1
214	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130611	1
215	74	72	36	1	22.77928	0.313474853246429	1	1	2	2	10130612	1
216	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130613	1
217	74	72	36	1	22.77928	0.313474853246429	1	1	2	2	10130614	1
218	74	72	36	1	22.77928	0.313474853246429	1	1	1	1	10130615	1
219	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140701	1
220	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140702	1
221	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140703	1
222	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140704	1
223	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140705	1
224	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140706	1
225	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140707	1
226	99	94	47	1	29.732463	0.409160406983007	2	1	2	2	10140708	1
227	99	94	47	1	29.732463	0.409160406983007	1	1	2	1	10140709	1
228	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140710	1
229	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140711	1
230	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140712	1
231	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140713	1
232	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140714	1
233	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140715	1
234	99	94	47	1	29.732463	0.409160406983007	1	1	1	1	10140716	1
235	5	6	3	1	60.554028	0.833308385549506	1	1	2	2	10150601	1
236	5	6	3	1	60.554028	0.833308385549506	1	1	1	2	10150602	1
237	5	6	3	1	60.554028	0.833308385549506	1	1	2	2	10150607	1
238	5	6	3	1	60.554028	0.833308385549506	1	2	2	2	10150608	1
239	5	6	3	1	60.554028	0.833308385549506	1	1	1	1	10150609	1
240	5	6	3	1	60.554028	0.833308385549506	1	1	2	1	10150611	1
241	5	6	3	1	60.554028	0.833308385549506	1	1	1	1	10150612	1
242	101	96	48	1	26.880077	0.369907573585632	1	1	1	2	10160201	1
243	101	96	48	1	26.880077	0.369907573585632	1	1	2	2	10160202	1
244	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160203	1
245	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160204	1
246	101	96	48	1	26.880077	0.369907573585632	1	1	1	2	10160205	1
247	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160206	1
248	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160207	1
249	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160208	1
250	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160209	1
251	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160210	1
252	101	96	48	1	26.880077	0.369907573585632	1	1	1	1	10160211	1
253	101	96	48	1	26.880077	0.369907573585632	.	.	.	.	10160212	1
254	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170101	1
255	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170102	1
256	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170103	1
257	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170104	1
258	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170105	1
259	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170106	1
260	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170107	1
261	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170108	1
262	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170110	1
263	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170112	1
264	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170113	1
265	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170115	1
266	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170116	1
267	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170117	1
268	148	138	69	1	25.830077	0.355458100384163	1	1	1	1	10170118	1
269	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180401	1
270	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180402	1
271	21	19	10	1	33.252512	0.457601220024299	1	1	2	2	10180403	1
272	21	19	10	1	33.252512	0.457601220024299	1	1	1	2	10180404	1
273	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180405	1
274	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180406	1
275	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180407	1
276	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180408	1
277	21	19	10	1	33.252512	0.457601220024299	1	1	1	1	10180409	1
278	21	19	10	1	33.252512	0.457601220024299	1	1	2	1	10180410	1
279	21	19	10	1	33.252512	0.457601220024299	1	2	1	1	10180411	1
280	21	19	10	1	33.252512	0.457601220024299	1	1	1	2	10180412	1
281	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190801	1
282	97	92	45	1	43.943832	0.604728783670324	1	1	2	1	10190802	1
283	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190803	1
284	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190804	1
285	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190805	1
286	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190806	1
287	97	92	45	1	43.943832	0.604728783670324	1	1	1	2	10190807	1
288	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190808	1
289	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190809	1
290	97	92	45	1	43.943832	0.604728783670324	1	1	2	2	10190810	1
291	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190812	1
292	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190813	1
293	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190814	1
294	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190815	1
295	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190816	1
296	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190817	1
297	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190818	1
298	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190819	1
299	97	92	45	1	43.943832	0.604728783670324	1	1	1	2	10190820	1
300	97	92	45	1	43.943832	0.604728783670324	1	1	1	1	10190821	1
301	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200401	1
302	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200402	1
303	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200403	1
304	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200404	1
305	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200405	1
306	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200406	1
307	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200407	1
308	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200408	1
309	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200409	1
310	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200410	1
311	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200411	1
312	73	67	34	1	18.166207	0.249992496398888	1	1	1	2	10200412	1
313	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200413	1
314	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200414	1
315	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200415	1
316	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200416	1
317	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200417	1
318	73	67	34	1	18.166207	0.249992496398888	1	1	2	2	10200418	1
319	73	67	34	1	18.166207	0.249992496398888	1	1	1	2	10200419	1
320	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200420	1
321	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200421	1
322	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200422	1
323	73	67	34	1	18.166207	0.249992496398888	1	1	1	.	10200423	1
324	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200424	1
325	73	67	34	1	18.166207	0.249992496398888	1	1	1	1	10200425	1
326	73	67	34	1	18.166207	0.249992496398888	1	1	2	2	10200426	1
327	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210801	1
328	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210802	1
329	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210803	1
330	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210804	1
331	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210805	1
332	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210806	1
333	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210807	1
334	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210808	1
335	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210809	1
336	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210810	1
337	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210811	1
338	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210812	1
339	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210813	1
340	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210814	1
341	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210815	1
342	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210816	1
343	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210817	1
344	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210818	1
345	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210819	1
346	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210820	1
347	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210821	1
348	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210822	1
349	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210823	1
350	87	84	42	1	20.037875	0.275749274120837	1	1	1	1	10210824	1
351	65	62	31	1	20.535715	0.28260025101476	1	1	1	2	10220502	1
352	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220503	1
353	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220505	1
354	65	62	31	1	20.535715	0.28260025101476	1	1	1	2	10220506	1
355	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220507	1
356	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220508	1
357	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220509	1
358	65	62	31	1	20.535715	0.28260025101476	2	1	1	1	10220510	1
359	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220511	1
360	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220512	1
361	65	62	31	1	20.535715	0.28260025101476	1	1	.	2	10220513	1
362	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220514	1
363	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220515	1
364	65	62	31	1	20.535715	0.28260025101476	1	1	1	1	10220516	1
365	137	128	64	1	13.77604	0.18957763885939	1	2	1	1	10230101	1
366	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230102	1
367	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230103	1
368	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230104	1
369	137	128	64	1	13.77604	0.18957763885939	1	1	2	2	10230105	1
370	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230106	1
371	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230107	1
372	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230108	1
373	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230109	1
374	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230110	1
375	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230111	1
376	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230112	1
377	137	128	64	1	13.77604	0.18957763885939	1	2	1	1	10230113	1
378	137	128	64	1	13.77604	0.18957763885939	1	1	1	1	10230114	1
